time,amount,transaction_type,account_id,currency
2024-01-01 00:00:00,600.729675759358,purchase,ACC_502993,USD
2024-01-01 00:01:00,729.2047039081749,withdrawal,ACC_242321,USD
2024-01-01 00:02:00,633.125595112109,withdrawal,ACC_745190,USD
2024-01-01 00:03:00,614.1269981467217,deposit,ACC_121390,USD
2024-01-01 00:04:00,153.32970500248928,deposit,ACC_120369,USD
2024-01-01 00:05:00,558.2468008135174,deposit,ACC_243953,USD
2024-01-01 00:06:00,687.4257351059238,deposit,ACC_371731,EUR
2024-01-01 00:07:00,300.0833903780525,transfer,ACC_324872,USD
2024-01-01 00:08:00,447.5841009174566,transfer,ACC_567543,USD
2024-01-01 00:09:00,384.11468768656385,deposit,ACC_993441,USD
2024-01-01 00:10:00,556.8729678089186,transfer,ACC_581127,USD
2024-01-01 00:11:00,684.5333263476182,deposit,ACC_581363,USD
2024-01-01 00:12:00,410.4538569918389,withdrawal,ACC_862922,USD
2024-01-01 00:13:00,141.4543448795843,deposit,ACC_610790,GBP
2024-01-01 00:14:00,438.16688824632945,withdrawal,ACC_147013,USD
2024-01-01 00:15:00,637.021059802611,deposit,ACC_741629,EUR
2024-01-01 00:16:00,580.6444854424819,withdrawal,ACC_818980,JPY
2024-01-01 00:17:00,2600.70823353692,withdrawal,ACC_246826,EUR
2024-01-01 00:18:00,458.001004718828,purchase,ACC_731872,USD
2024-01-01 00:19:00,308.14538956703205,deposit,ACC_178113,GBP
2024-01-01 00:20:00,577.2941482436701,deposit,ACC_589847,USD
2024-01-01 00:21:00,2681.689222759559,deposit,ACC_973216,USD
2024-01-01 00:22:00,827.6145100070685,transfer,ACC_135282,GBP
2024-01-01 00:23:00,585.5760812531774,deposit,ACC_267809,EUR
2024-01-01 00:24:00,412.9027546169074,transfer,ACC_611188,USD
2024-01-01 00:25:00,408.29221289170584,withdrawal,ACC_590643,USD
2024-01-01 00:26:00,134.3171435828992,withdrawal,ACC_386268,USD
2024-01-01 00:27:00,464.0747116967375,withdrawal,ACC_956534,USD
2024-01-01 00:28:00,1750.5922380359896,deposit,ACC_495412,USD
2024-01-01 00:29:00,527.9624254616069,deposit,ACC_947959,JPY
2024-01-01 00:30:00,390.2552391637208,withdrawal,ACC_492515,GBP
2024-01-01 00:31:00,783.5661027733674,withdrawal,ACC_196651,GBP
2024-01-01 00:32:00,507.3962497280334,deposit,ACC_346549,USD
2024-01-01 00:33:00,615.3259513953345,deposit,ACC_185395,EUR
2024-01-01 00:34:00,408.7660238832861,purchase,ACC_635633,GBP
2024-01-01 00:35:00,2405.3188698634926,deposit,ACC_920509,GBP
2024-01-01 00:36:00,546.6664986714793,transfer,ACC_492573,USD
2024-01-01 00:37:00,216.55260618557705,transfer,ACC_821760,USD
2024-01-01 00:38:00,802.291266569096,deposit,ACC_636343,USD
2024-01-01 00:39:00,693.596669138382,deposit,ACC_465837,USD
2024-01-01 00:40:00,440.42070257810184,deposit,ACC_185283,EUR
2024-01-01 00:41:00,334.6595389316217,transfer,ACC_144484,GBP
2024-01-01 00:42:00,552.1342420705328,transfer,ACC_701802,USD
2024-01-01 00:43:00,513.0046549121595,transfer,ACC_190135,USD
2024-01-01 00:44:00,553.3503422844844,purchase,ACC_397915,USD
2024-01-01 00:45:00,528.7366094291134,transfer,ACC_605694,USD
2024-01-01 00:46:00,575.936148395889,deposit,ACC_288726,USD
2024-01-01 00:47:00,717.095854908771,deposit,ACC_539756,EUR
2024-01-01 00:48:00,585.215480769297,transfer,ACC_314223,USD
2024-01-01 00:49:00,342.55167516350883,deposit,ACC_996716,EUR
2024-01-01 00:50:00,704.3844279068678,deposit,ACC_217399,USD
2024-01-01 00:51:00,746.0921845232431,transfer,ACC_991317,USD
2024-01-01 00:52:00,972.8085101768128,withdrawal,ACC_615609,USD
2024-01-01 00:53:00,331.4758950140603,purchase,ACC_280645,GBP
2024-01-01 00:54:00,536.4323019725413,transfer,ACC_798093,USD
2024-01-01 00:55:00,187.68519452165185,deposit,ACC_229344,GBP
2024-01-01 00:56:00,189.0324012893209,purchase,ACC_242832,USD
2024-01-01 00:57:00,417.7699552749841,deposit,ACC_737514,GBP
2024-01-01 00:58:00,788.516869223743,withdrawal,ACC_723538,GBP
2024-01-01 00:59:00,383.8077544972127,withdrawal,ACC_387906,USD
2024-01-01 01:00:00,246.62254430491075,deposit,ACC_282058,EUR
2024-01-01 01:01:00,429.31043889462205,withdrawal,ACC_789692,USD
2024-01-01 01:02:00,804.4180132730635,deposit,ACC_271172,GBP
2024-01-01 01:03:00,612.6649181760965,withdrawal,ACC_236016,USD
2024-01-01 01:04:00,190.23754306155192,withdrawal,ACC_148825,USD
2024-01-01 01:05:00,504.2686371774738,transfer,ACC_113877,EUR
2024-01-01 01:06:00,188.32822702157048,transfer,ACC_523206,GBP
2024-01-01 01:07:00,451.95532931950373,deposit,ACC_229065,USD
2024-01-01 01:08:00,746.5067233706801,withdrawal,ACC_732731,EUR
2024-01-01 01:09:00,554.0971837153693,withdrawal,ACC_461756,USD
2024-01-01 01:10:00,370.4759592552599,deposit,ACC_217674,USD
2024-01-01 01:11:00,495.3194766591374,transfer,ACC_215074,EUR
2024-01-01 01:12:00,502.70253080666697,transfer,ACC_617257,USD
2024-01-01 01:13:00,570.8945518765108,deposit,ACC_496474,USD
2024-01-01 01:14:00,294.971245507876,withdrawal,ACC_351881,GBP
2024-01-01 01:15:00,588.8850910770996,deposit,ACC_131629,USD
2024-01-01 01:16:00,94.34125525958372,transfer,ACC_254030,EUR
2024-01-01 01:17:00,405.5173171454284,deposit,ACC_532681,USD
2024-01-01 01:18:00,426.7589236322683,purchase,ACC_902207,USD
2024-01-01 01:19:00,594.9990239106858,transfer,ACC_569791,USD
2024-01-01 01:20:00,503.3946279015304,withdrawal,ACC_587849,EUR
2024-01-01 01:21:00,289.165541921557,withdrawal,ACC_789567,EUR
2024-01-01 01:22:00,352.25103112744773,purchase,ACC_515769,USD
2024-01-01 01:23:00,529.8020014321111,withdrawal,ACC_362199,USD
2024-01-01 01:24:00,488.1398987203165,deposit,ACC_873372,GBP
2024-01-01 01:25:00,413.131383554638,withdrawal,ACC_188697,USD
2024-01-01 01:26:00,427.874931573203,transfer,ACC_788233,GBP
2024-01-01 01:27:00,604.4251995738933,transfer,ACC_201505,USD
2024-01-01 01:28:00,422.3461140696178,transfer,ACC_442864,EUR
2024-01-01 01:29:00,486.786313395639,purchase,ACC_821565,USD
2024-01-01 01:30:00,825.4904882120815,purchase,ACC_964631,GBP
2024-01-01 01:31:00,286.44760446741157,purchase,ACC_256390,EUR
2024-01-01 01:32:00,222.2235902638012,deposit,ACC_133734,USD
2024-01-01 01:33:00,617.5384497197911,withdrawal,ACC_313299,USD
2024-01-01 01:34:00,398.2035408058845,transfer,ACC_773882,EUR
2024-01-01 01:35:00,452.26437083860696,transfer,ACC_242728,EUR
2024-01-01 01:36:00,382.8265432803329,transfer,ACC_771253,USD
2024-01-01 01:37:00,461.0299788848731,deposit,ACC_604609,USD
2024-01-01 01:38:00,90.4528741677214,transfer,ACC_902925,GBP
2024-01-01 01:39:00,90.4528741677214,transfer,ACC_496848,USD
2024-01-01 01:40:00,1562.0601681724347,deposit,ACC_720160,EUR
2024-01-01 01:41:00,287.56594163110316,withdrawal,ACC_423923,USD
2024-01-01 01:42:00,327.3269395170696,deposit,ACC_793812,GBP
2024-01-01 01:43:00,74.13820107718595,withdrawal,ACC_768626,GBP
2024-01-01 01:44:00,2085.573002354248,deposit,ACC_483331,JPY
2024-01-01 01:45:00,643.5054779578488,withdrawal,ACC_216603,USD
2024-01-01 01:46:00,577.5419773622557,withdrawal,ACC_948039,GBP
2024-01-01 01:47:00,466.7730105571814,transfer,ACC_641228,USD
2024-01-01 01:48:00,496.654957442292,transfer,ACC_779363,USD
2024-01-01 01:49:00,396.6671686136891,transfer,ACC_752168,USD
2024-01-01 01:50:00,530.7138323602676,deposit,ACC_722696,USD
2024-01-01 01:51:00,614.8817419220923,deposit,ACC_921247,GBP
2024-01-01 01:52:00,2107.9287371429127,purchase,ACC_786229,USD
2024-01-01 01:53:00,544.9471531756022,deposit,ACC_149297,EUR
2024-01-01 01:54:00,639.8652306432001,purchase,ACC_160107,EUR
2024-01-01 01:55:00,437.73495665549456,transfer,ACC_444937,EUR
2024-01-01 01:56:00,605.1050918180875,withdrawal,ACC_509898,USD
2024-01-01 01:57:00,922.198166670883,purchase,ACC_643910,USD
2024-01-01 01:58:00,484.3485810519662,deposit,ACC_392552,GBP
2024-01-01 01:59:00,558.9960575007985,withdrawal,ACC_764197,USD
2024-01-01 02:00:00,389.2914374507913,transfer,ACC_246479,USD
2024-01-01 02:01:00,527.1876743903075,withdrawal,ACC_260381,USD
2024-01-01 02:02:00,2070.692010493955,purchase,ACC_193190,USD
2024-01-01 02:03:00,529.2263510405207,deposit,ACC_512111,GBP
2024-01-01 02:04:00,347.0457020436715,withdrawal,ACC_876644,USD
2024-01-01 02:05:00,530.9542656988176,withdrawal,ACC_317984,USD
2024-01-01 02:06:00,719.3293908076455,transfer,ACC_624658,USD
2024-01-01 02:07:00,567.2953646771791,deposit,ACC_476356,USD
2024-01-01 02:08:00,644.2980783607761,withdrawal,ACC_886918,USD
2024-01-01 02:09:00,464.44820449810584,transfer,ACC_910194,USD
2024-01-01 02:10:00,612.4850359135565,deposit,ACC_650901,USD
2024-01-01 02:11:00,541.8901757324788,transfer,ACC_868164,EUR
2024-01-01 02:12:00,357.3633905469152,withdrawal,ACC_103196,USD
2024-01-01 02:13:00,547.7781507198312,transfer,ACC_601072,USD
2024-01-01 02:14:00,351.24550048395344,transfer,ACC_612191,USD
2024-01-01 02:15:00,405.0679587672812,deposit,ACC_326009,USD
2024-01-01 02:16:00,528.3992460938562,withdrawal,ACC_986997,GBP
2024-01-01 02:17:00,544.5866410070186,purchase,ACC_962781,USD
2024-01-01 02:18:00,321.61513023843065,withdrawal,ACC_951271,USD
2024-01-01 02:19:00,658.0978656774314,purchase,ACC_535132,USD
2024-01-01 02:20:00,585.800941745071,withdrawal,ACC_632860,JPY
2024-01-01 02:21:00,394.2907346583674,deposit,ACC_606528,USD
2024-01-01 02:22:00,269.3622805326237,withdrawal,ACC_521441,GBP
2024-01-01 02:23:00,478.2643131377853,purchase,ACC_670141,USD
2024-01-01 02:24:00,433.1084429208259,withdrawal,ACC_787635,GBP
2024-01-01 02:25:00,516.9710685579535,purchase,ACC_958811,GBP
2024-01-01 02:26:00,445.532500826665,purchase,ACC_216074,USD
2024-01-01 02:27:00,198.88147088824851,withdrawal,ACC_553112,USD
2024-01-01 02:28:00,441.7479592548263,deposit,ACC_667497,USD
2024-01-01 02:29:00,454.1571333397531,transfer,ACC_590391,USD
2024-01-01 02:30:00,107.34637942894469,withdrawal,ACC_511267,USD
2024-01-01 02:31:00,395.27004880834255,transfer,ACC_718532,USD
2024-01-01 02:32:00,751.8012010058849,withdrawal,ACC_856355,USD
2024-01-01 02:33:00,213.25391740223645,withdrawal,ACC_353516,USD
2024-01-01 02:34:00,696.6751246703936,transfer,ACC_832760,USD
2024-01-01 02:35:00,466.3521543682843,withdrawal,ACC_724588,USD
2024-01-01 02:36:00,2162.478716005391,withdrawal,ACC_822321,USD
2024-01-01 02:37:00,511.97022260881,withdrawal,ACC_553372,JPY
2024-01-01 02:38:00,670.9333304038204,withdrawal,ACC_476826,USD
2024-01-01 02:39:00,441.8957053170783,withdrawal,ACC_157175,EUR
2024-01-01 02:40:00,335.20693622332817,transfer,ACC_201551,USD
2024-01-01 02:41:00,713.0756430906595,withdrawal,ACC_905408,USD
2024-01-01 02:42:00,482.9779031176788,withdrawal,ACC_492761,USD
2024-01-01 02:43:00,533.2337710436317,transfer,ACC_986226,USD
2024-01-01 02:44:00,685.2127871067192,deposit,ACC_871272,GBP
2024-01-01 02:45:00,1647.9861513683163,deposit,ACC_610491,EUR
2024-01-01 02:46:00,589.3236346458885,purchase,ACC_681154,USD
2024-01-01 02:47:00,411.51578653056634,transfer,ACC_217752,JPY
2024-01-01 02:48:00,480.1745966533442,withdrawal,ACC_933510,USD
2024-01-01 02:49:00,510.8418448076433,transfer,ACC_353564,JPY
2024-01-01 02:50:00,274.9667207829596,deposit,ACC_393257,JPY
2024-01-01 02:51:00,383.1744435769348,transfer,ACC_870880,USD
2024-01-01 02:52:00,702.6609338619709,withdrawal,ACC_639689,USD
2024-01-01 02:53:00,632.9286782877193,withdrawal,ACC_315432,USD
2024-01-01 02:54:00,490.6040634009147,withdrawal,ACC_530779,EUR
2024-01-01 02:55:00,536.4685187769339,deposit,ACC_265486,USD
2024-01-01 02:56:00,455.86362415453135,deposit,ACC_771502,JPY
2024-01-01 02:57:00,703.4875078741973,purchase,ACC_870488,EUR
2024-01-01 02:58:00,469.9471133308754,withdrawal,ACC_433636,USD
2024-01-01 02:59:00,534.7763138202272,withdrawal,ACC_310536,USD
2024-01-01 03:00:00,671.9045216213098,deposit,ACC_830617,EUR
2024-01-01 03:01:00,383.394277273114,deposit,ACC_176693,USD
2024-01-01 03:02:00,733.8183776745341,transfer,ACC_135135,EUR
2024-01-01 03:03:00,270.43078853849346,withdrawal,ACC_565448,USD
2024-01-01 03:04:00,744.4463196669197,withdrawal,ACC_914294,USD
2024-01-01 03:05:00,2278.53692325827,deposit,ACC_236262,USD
2024-01-01 03:06:00,463.59518782620773,transfer,ACC_694487,EUR
2024-01-01 03:07:00,216.49847432255856,deposit,ACC_991798,USD
2024-01-01 03:08:00,431.7807923933461,deposit,ACC_104331,EUR
2024-01-01 03:09:00,344.02902034596735,withdrawal,ACC_617400,USD
2024-01-01 03:10:00,408.85304819397913,deposit,ACC_283258,EUR
2024-01-01 03:11:00,479.403355131668,deposit,ACC_931080,USD
2024-01-01 03:12:00,643.6687421709358,transfer,ACC_390693,USD
2024-01-01 03:13:00,62.13688837453603,transfer,ACC_312854,EUR
2024-01-01 03:14:00,546.1514980101671,transfer,ACC_650049,USD
2024-01-01 03:15:00,335.67209167316565,withdrawal,ACC_889694,USD
2024-01-01 03:16:00,367.8868865595905,deposit,ACC_604840,USD
2024-01-01 03:17:00,769.8087527526967,deposit,ACC_959004,EUR
2024-01-01 03:18:00,389.71984478551303,purchase,ACC_880080,GBP
2024-01-01 03:19:00,748.4312378085943,withdrawal,ACC_284544,USD
2024-01-01 03:20:00,463.5408201678701,transfer,ACC_450002,USD
2024-01-01 03:21:00,500.3431904215256,deposit,ACC_184667,EUR
2024-01-01 03:22:00,660.5547740344895,withdrawal,ACC_104677,USD
2024-01-01 03:23:00,690.7838632907984,deposit,ACC_304580,GBP
2024-01-01 03:24:00,483.3781159581369,withdrawal,ACC_230334,USD
2024-01-01 03:25:00,92.0909363705676,purchase,ACC_574081,JPY
2024-01-01 03:26:00,491.611932721668,purchase,ACC_595784,EUR
2024-01-01 03:27:00,550.6936292348178,withdrawal,ACC_463581,EUR
2024-01-01 03:28:00,633.6955530304633,withdrawal,ACC_511811,EUR
2024-01-01 03:29:00,500.63447884912273,purchase,ACC_580675,USD
2024-01-01 03:30:00,592.832944703473,transfer,ACC_684436,USD
2024-01-01 03:31:00,745.7539598406412,deposit,ACC_933358,USD
2024-01-01 03:32:00,557.1964418397177,withdrawal,ACC_699559,EUR
2024-01-01 03:33:00,546.7479284007168,deposit,ACC_658745,EUR
2024-01-01 03:34:00,272.16337623648985,withdrawal,ACC_666819,GBP
2024-01-01 03:35:00,105.39047947564048,withdrawal,ACC_304335,USD
2024-01-01 03:36:00,558.2563593845252,withdrawal,ACC_566516,USD
2024-01-01 03:37:00,485.7763653078692,withdrawal,ACC_752315,USD
2024-01-01 03:38:00,422.7825987627887,deposit,ACC_294243,EUR
2024-01-01 03:39:00,1961.835246654792,withdrawal,ACC_612445,USD
2024-01-01 03:40:00,490.93944062046376,transfer,ACC_357231,USD
2024-01-01 03:41:00,669.1670375950848,transfer,ACC_873589,GBP
2024-01-01 03:42:00,512.9166302388467,withdrawal,ACC_670059,USD
2024-01-01 03:43:00,387.9615072394749,purchase,ACC_717423,USD
2024-01-01 03:44:00,648.5249358438933,purchase,ACC_690642,USD
2024-01-01 03:45:00,467.4303387580696,deposit,ACC_737031,EUR
2024-01-01 03:46:00,578.980502550846,deposit,ACC_868741,USD
2024-01-01 03:47:00,428.3883940710799,transfer,ACC_658180,EUR
2024-01-01 03:48:00,402.52596717538455,transfer,ACC_302268,USD
2024-01-01 03:49:00,512.6252345278544,purchase,ACC_195057,GBP
2024-01-01 03:50:00,501.9242965315528,purchase,ACC_138409,USD
2024-01-01 03:51:00,571.9740553050249,transfer,ACC_346889,USD
2024-01-01 03:52:00,459.70313700353864,withdrawal,ACC_527686,EUR
2024-01-01 03:53:00,572.5771880022929,deposit,ACC_249457,EUR
2024-01-01 03:54:00,435.0839174617417,deposit,ACC_516512,USD
2024-01-01 03:55:00,619.0727700715723,withdrawal,ACC_423860,EUR
2024-01-01 03:56:00,455.393588113534,transfer,ACC_975584,USD
2024-01-01 03:57:00,1646.9108857981132,withdrawal,ACC_126382,GBP
2024-01-01 03:58:00,647.9564758858905,transfer,ACC_176675,GBP
2024-01-01 03:59:00,393.2040159111616,deposit,ACC_646707,USD
2024-01-01 04:00:00,268.57951726356504,withdrawal,ACC_181238,GBP
2024-01-01 04:01:00,475.90533207117585,deposit,ACC_325825,USD
2024-01-01 04:02:00,427.3739073126894,withdrawal,ACC_794651,USD
2024-01-01 04:03:00,355.0630520370119,transfer,ACC_374541,JPY
2024-01-01 04:04:00,473.6932316151964,transfer,ACC_420032,EUR
2024-01-01 04:05:00,573.7258470870175,purchase,ACC_135169,USD
2024-01-01 04:06:00,498.6067157648277,deposit,ACC_686470,USD
2024-01-01 04:07:00,546.0471609029356,withdrawal,ACC_978908,USD
2024-01-01 04:08:00,772.0111547773134,withdrawal,ACC_928681,JPY
