time,amount,transaction_type,account_id,currency
2024-01-01 04:09:00,448.56817076636537,withdrawal,ACC_259413,USD
2024-01-01 04:10:00,541.7522951967004,purchase,ACC_962035,USD
2024-01-01 04:11:00,423.6179956101298,transfer,ACC_277216,USD
2024-01-01 04:12:00,373.04604201695406,purchase,ACC_554988,USD
2024-01-01 04:13:00,412.26385198733453,deposit,ACC_179360,USD
2024-01-01 04:14:00,428.1862142717467,purchase,ACC_637732,USD
2024-01-01 04:15:00,553.9213696320688,deposit,ACC_538863,USD
2024-01-01 04:16:00,852.3613680051136,purchase,ACC_223662,USD
2024-01-01 04:17:00,392.593484558624,withdrawal,ACC_869776,GBP
2024-01-01 04:18:00,437.5062041576806,withdrawal,ACC_198843,USD
2024-01-01 04:19:00,490.5315480333128,withdrawal,ACC_897406,EUR
2024-01-01 04:20:00,559.3698273064621,purchase,ACC_736438,EUR
2024-01-01 04:21:00,539.5326217932177,deposit,ACC_531599,GBP
2024-01-01 04:22:00,692.6143690922177,withdrawal,ACC_880908,GBP
2024-01-01 04:23:00,136.0411894197187,purchase,ACC_719114,USD
2024-01-01 04:24:00,141.9605194706491,withdrawal,ACC_574768,USD
2024-01-01 04:25:00,425.6182741984776,deposit,ACC_984080,USD
2024-01-01 04:26:00,664.5950281315563,withdrawal,ACC_325121,USD
2024-01-01 04:27:00,265.15279525916054,withdrawal,ACC_922922,EUR
2024-01-01 04:28:00,48.85514904593642,purchase,ACC_865723,EUR
2024-01-01 04:29:00,585.6769109328814,transfer,ACC_749001,GBP
2024-01-01 04:30:00,536.5485835554072,withdrawal,ACC_155612,USD
2024-01-01 04:31:00,336.46873898008556,purchase,ACC_724762,GBP
2024-01-01 04:32:00,352.1690598918605,withdrawal,ACC_398303,USD
2024-01-01 04:33:00,354.53844205479885,deposit,ACC_663998,USD
2024-01-01 04:34:00,516.5802976210911,deposit,ACC_737384,USD
2024-01-01 04:35:00,406.05270857254897,withdrawal,ACC_309417,EUR
2024-01-01 04:36:00,574.1095878463279,deposit,ACC_311463,USD
2024-01-01 04:37:00,71.80600056434135,purchase,ACC_993844,GBP
2024-01-01 04:38:00,2551.6320159842817,transfer,ACC_719212,GBP
2024-01-01 04:39:00,331.09190586334245,deposit,ACC_368602,GBP
2024-01-01 04:40:00,461.5488982441262,withdrawal,ACC_397668,USD
2024-01-01 04:41:00,419.2928362264792,transfer,ACC_762213,GBP
2024-01-01 04:42:00,619.676566984365,purchase,ACC_402621,EUR
2024-01-01 04:43:00,221.09948425099137,purchase,ACC_394366,USD
2024-01-01 04:44:00,506.8237214496128,withdrawal,ACC_642608,USD
2024-01-01 04:45:00,583.7504634817558,transfer,ACC_194154,USD
2024-01-01 04:46:00,778.4971154842932,withdrawal,ACC_676531,USD
2024-01-01 04:47:00,427.73510433597875,withdrawal,ACC_800975,USD
2024-01-01 04:48:00,2903.420831263272,deposit,ACC_510568,JPY
2024-01-01 04:49:00,229.4205811156453,deposit,ACC_697121,USD
2024-01-01 04:50:00,141.20656935304643,withdrawal,ACC_193476,USD
2024-01-01 04:51:00,626.7161563672549,deposit,ACC_214560,JPY
2024-01-01 04:52:00,499.16595595278943,deposit,ACC_401411,USD
2024-01-01 04:53:00,676.7769034697634,transfer,ACC_662229,GBP
2024-01-01 04:54:00,293.98956665453767,deposit,ACC_969241,USD
2024-01-01 04:55:00,577.9853209293129,withdrawal,ACC_649656,USD
2024-01-01 04:56:00,780.3226760815779,withdrawal,ACC_963618,USD
2024-01-01 04:57:00,562.9558412535899,purchase,ACC_393128,USD
2024-01-01 04:58:00,112.591168250718,withdrawal,ACC_535157,USD
2024-01-01 04:59:00,100.2566824247305,deposit,ACC_303990,EUR
2024-01-01 05:00:00,2124.2435944127587,withdrawal,ACC_545899,USD
2024-01-01 05:01:00,703.3359403565522,transfer,ACC_357481,GBP
2024-01-01 05:02:00,81.37796869390216,purchase,ACC_100801,USD
2024-01-01 05:03:00,575.6724884574526,withdrawal,ACC_730826,USD
2024-01-01 05:04:00,265.54485401431197,withdrawal,ACC_998633,EUR
2024-01-01 05:05:00,323.0810503238329,purchase,ACC_934397,USD
2024-01-01 05:06:00,715.2631098833353,deposit,ACC_709557,EUR
2024-01-01 05:07:00,447.90465665632354,transfer,ACC_878053,JPY
2024-01-01 05:08:00,717.9913214063816,withdrawal,ACC_398113,EUR
2024-01-01 05:09:00,488.2654011412224,deposit,ACC_575485,USD
2024-01-01 05:10:00,223.71533405632135,withdrawal,ACC_191679,USD
2024-01-01 05:11:00,633.8101399597581,deposit,ACC_781065,EUR
2024-01-01 05:12:00,411.5161523366588,transfer,ACC_815663,GBP
2024-01-01 05:13:00,2841.65791038129,purchase,ACC_390507,USD
2024-01-01 05:14:00,503.7816301310123,deposit,ACC_261792,USD
2024-01-01 05:15:00,268.5322658085695,transfer,ACC_657639,USD
2024-01-01 05:16:00,524.6442148055853,deposit,ACC_735311,USD
2024-01-01 05:17:00,3484.1404027864696,withdrawal,ACC_791505,USD
2024-01-01 05:18:00,573.9479687771689,deposit,ACC_712236,USD
2024-01-01 05:19:00,491.37233704918054,purchase,ACC_844974,GBP
2024-01-01 05:20:00,661.3015102935346,transfer,ACC_319188,GBP
2024-01-01 05:21:00,531.6002697804666,transfer,ACC_942667,EUR
2024-01-01 05:22:00,531.4301345394191,transfer,ACC_376999,USD
2024-01-01 05:23:00,1363.9788114029936,transfer,ACC_529385,USD
2024-01-01 05:24:00,535.0772038684397,purchase,ACC_361677,JPY
2024-01-01 05:25:00,655.3165124625417,transfer,ACC_277476,JPY
2024-01-01 05:26:00,374.59067718499625,purchase,ACC_250641,GBP
2024-01-01 05:27:00,713.6743731870422,withdrawal,ACC_749362,EUR
2024-01-01 05:28:00,486.2440963782311,deposit,ACC_884366,USD
2024-01-01 05:29:00,366.8345732692189,withdrawal,ACC_678725,GBP
2024-01-01 05:30:00,649.6448115380367,deposit,ACC_256810,USD
2024-01-01 05:31:00,456.9808646392596,withdrawal,ACC_190410,USD
2024-01-01 05:32:00,613.9272331229162,withdrawal,ACC_119731,EUR
2024-01-01 05:33:00,456.2362051612194,transfer,ACC_765491,USD
2024-01-01 05:34:00,491.0260784705145,deposit,ACC_952756,USD
2024-01-01 05:35:00,2856.6457027760466,deposit,ACC_285169,USD
2024-01-01 05:36:00,543.6345586385008,withdrawal,ACC_968152,USD
2024-01-01 05:37:00,200.67023293223923,purchase,ACC_982865,GBP
2024-01-01 05:38:00,331.81343898584123,withdrawal,ACC_365033,USD
2024-01-01 05:39:00,639.4114977186224,withdrawal,ACC_633857,USD
2024-01-01 05:40:00,480.1795116647679,transfer,ACC_973625,USD
2024-01-01 05:41:00,421.4403045842867,transfer,ACC_306749,USD
2024-01-01 05:42:00,296.2138977113789,deposit,ACC_185192,USD
2024-01-01 05:43:00,971.7870214706278,withdrawal,ACC_879117,EUR
2024-01-01 05:44:00,196.7302040057079,deposit,ACC_187154,USD
2024-01-01 05:45:00,484.8078921947701,purchase,ACC_308542,EUR
2024-01-01 05:46:00,410.234362912843,deposit,ACC_208073,JPY
2024-01-01 05:47:00,1739.8834234377791,withdrawal,ACC_319894,EUR
2024-01-01 05:48:00,1399.6264551297454,deposit,ACC_619235,USD
2024-01-01 05:49:00,2172.4319612762374,deposit,ACC_894044,USD
2024-01-01 05:50:00,813.9796898314917,transfer,ACC_675932,GBP
2024-01-01 05:51:00,273.21748706551796,deposit,ACC_656357,USD
2024-01-01 05:52:00,673.9071564950783,deposit,ACC_968173,GBP
2024-01-01 05:53:00,2490.2206833720616,withdrawal,ACC_520547,GBP
2024-01-01 05:54:00,383.13608909349495,deposit,ACC_942329,GBP
2024-01-01 05:55:00,530.4853931879046,deposit,ACC_245006,GBP
2024-01-01 05:56:00,131.70588839918491,transfer,ACC_503311,USD
2024-01-01 05:57:00,527.8532870628109,transfer,ACC_584710,USD
2024-01-01 05:58:00,726.3696520106826,purchase,ACC_988976,JPY
2024-01-01 05:59:00,590.8409348946969,purchase,ACC_642994,USD
2024-01-01 06:00:00,576.2912559850163,transfer,ACC_274588,USD
2024-01-01 06:01:00,435.4536020068037,deposit,ACC_727890,EUR
2024-01-01 06:02:00,277.39150026134973,transfer,ACC_590224,USD
2024-01-01 06:03:00,468.7297684189388,transfer,ACC_396773,GBP
2024-01-01 06:04:00,680.9912232295873,transfer,ACC_540126,EUR
2024-01-01 06:05:00,270.92482151155286,withdrawal,ACC_581756,USD
2024-01-01 06:06:00,341.73659477349577,deposit,ACC_224746,JPY
2024-01-01 06:07:00,518.9401604351102,transfer,ACC_644719,GBP
2024-01-01 06:08:00,101.48048305111104,transfer,ACC_287805,EUR
2024-01-01 06:09:00,381.1214829327181,purchase,ACC_664376,USD
2024-01-01 06:10:00,436.46021274077344,deposit,ACC_799495,USD
2024-01-01 06:11:00,295.1573893714776,deposit,ACC_531231,EUR
2024-01-01 06:12:00,353.8817230675447,deposit,ACC_855398,USD
2024-01-01 06:13:00,605.5141875180963,transfer,ACC_655673,USD
2024-01-01 06:14:00,303.8945326653554,deposit,ACC_432343,EUR
2024-01-01 06:15:00,260.31917982577437,deposit,ACC_400821,USD
2024-01-01 06:16:00,405.49625306991584,purchase,ACC_218104,USD
2024-01-01 06:17:00,609.7933253764769,deposit,ACC_112818,USD
2024-01-01 06:18:00,470.4617288004666,transfer,ACC_581438,USD
2024-01-01 06:19:00,2352.2354958532237,withdrawal,ACC_425145,EUR
2024-01-01 06:20:00,506.6538196273411,transfer,ACC_255049,USD
2024-01-01 06:21:00,238.1438850710522,withdrawal,ACC_674120,USD
2024-01-01 06:22:00,2033.8710671414683,purchase,ACC_927363,EUR
2024-01-01 06:23:00,557.5152547105466,purchase,ACC_708278,JPY
2024-01-01 06:24:00,438.60372888564183,deposit,ACC_309966,EUR
2024-01-01 06:25:00,650.8886767694624,deposit,ACC_172204,USD
2024-01-01 06:26:00,330.8755851570442,deposit,ACC_145784,USD
2024-01-01 06:27:00,669.1863489880354,transfer,ACC_992737,GBP
2024-01-01 06:28:00,523.1740498392877,purchase,ACC_109921,USD
2024-01-01 06:29:00,449.517111518274,withdrawal,ACC_921391,EUR
2024-01-01 06:30:00,497.0189546947533,transfer,ACC_918760,USD
2024-01-01 06:31:00,483.91028512835874,deposit,ACC_355564,USD
2024-01-01 06:32:00,683.0424344626576,transfer,ACC_713794,GBP
2024-01-01 06:33:00,338.49813087934797,purchase,ACC_174408,EUR
2024-01-01 06:34:00,385.62211412801025,deposit,ACC_748140,EUR
2024-01-01 06:35:00,655.4454338108719,withdrawal,ACC_840126,USD
2024-01-01 06:36:00,410.66975972242113,deposit,ACC_650996,USD
2024-01-01 06:37:00,635.0799615997388,withdrawal,ACC_643135,USD
2024-01-01 06:38:00,754.9153974513065,withdrawal,ACC_680277,USD
2024-01-01 06:39:00,439.73074595875494,deposit,ACC_104922,USD
2024-01-01 06:40:00,602.2043489862958,withdrawal,ACC_563144,USD
2024-01-01 06:41:00,326.94615779902125,withdrawal,ACC_152335,USD
2024-01-01 06:42:00,613.2099947101714,withdrawal,ACC_905983,JPY
2024-01-01 06:43:00,529.913597898015,withdrawal,ACC_250453,EUR
2024-01-01 06:44:00,570.9557423240323,deposit,ACC_999751,GBP
2024-01-01 06:45:00,403.1641891946907,transfer,ACC_417817,USD
2024-01-01 06:46:00,250.8374876649241,transfer,ACC_987963,JPY
2024-01-01 06:47:00,575.4878097124257,withdrawal,ACC_122948,USD
2024-01-01 06:48:00,190.48952712808185,deposit,ACC_716552,USD
2024-01-01 06:49:00,452.3974261636198,transfer,ACC_159072,GBP
2024-01-01 06:50:00,641.1772799629955,purchase,ACC_429704,USD
2024-01-01 06:51:00,528.7846603809554,deposit,ACC_837609,USD
2024-01-01 06:52:00,792.2513967184719,withdrawal,ACC_757846,USD
2024-01-01 06:53:00,653.766372887266,deposit,ACC_166691,USD
2024-01-01 06:54:00,401.91524175116353,withdrawal,ACC_765442,EUR
2024-01-01 06:55:00,504.0970069777158,deposit,ACC_989213,EUR
2024-01-01 06:56:00,492.8943946183346,withdrawal,ACC_446249,EUR
2024-01-01 06:57:00,262.67348549808094,transfer,ACC_107086,USD
2024-01-01 06:58:00,358.940162527347,withdrawal,ACC_489962,EUR
2024-01-01 06:59:00,415.885863953021,withdrawal,ACC_692141,USD
2024-01-01 07:00:00,194.56692457160952,withdrawal,ACC_464069,USD
2024-01-01 07:01:00,507.1240202377464,withdrawal,ACC_432171,JPY
2024-01-01 07:02:00,462.6392233020439,deposit,ACC_378060,USD
2024-01-01 07:03:00,249.0659148032639,deposit,ACC_901680,EUR
2024-01-01 07:04:00,560.6319297915998,purchase,ACC_910658,USD
2024-01-01 07:05:00,607.3809117036438,deposit,ACC_863210,EUR
2024-01-01 07:06:00,534.0551718297334,transfer,ACC_672668,EUR
2024-01-01 07:07:00,451.38977371865445,purchase,ACC_894280,USD
2024-01-01 07:08:00,588.7163227627782,deposit,ACC_638562,USD
2024-01-01 07:09:00,602.0330540715037,withdrawal,ACC_416689,EUR
2024-01-01 07:10:00,546.1105354579532,withdrawal,ACC_884403,USD
2024-01-01 07:11:00,376.30816243478586,purchase,ACC_196494,USD
2024-01-01 07:12:00,541.4901148266771,purchase,ACC_215981,EUR
2024-01-01 07:13:00,2247.104461157953,transfer,ACC_266305,USD
2024-01-01 07:14:00,410.5056412082405,deposit,ACC_116304,GBP
2024-01-01 07:15:00,814.6909008698647,transfer,ACC_373438,USD
2024-01-01 07:16:00,421.15535990219234,withdrawal,ACC_388569,USD
2024-01-01 07:17:00,504.8610520010204,withdrawal,ACC_824071,EUR
2024-01-01 07:18:00,399.12716059904955,deposit,ACC_210777,USD
2024-01-01 07:19:00,533.4906253880391,deposit,ACC_502641,USD
2024-01-01 07:20:00,238.66674610470872,transfer,ACC_715837,USD
2024-01-01 07:21:00,418.0937301774918,withdrawal,ACC_717752,USD
2024-01-01 07:22:00,336.1818199477149,withdrawal,ACC_731036,USD
2024-01-01 07:23:00,520.3007521838437,withdrawal,ACC_566962,USD
2024-01-01 07:24:00,649.1671063263361,purchase,ACC_954727,USD
2024-01-01 07:25:00,596.9009280671827,transfer,ACC_902523,USD
2024-01-01 07:26:00,511.70659260480375,deposit,ACC_354174,EUR
2024-01-01 07:27:00,806.310447939182,deposit,ACC_755362,EUR
2024-01-01 07:28:00,544.2919910931303,deposit,ACC_353890,USD
2024-01-01 07:29:00,383.52512892604994,purchase,ACC_674699,EUR
2024-01-01 07:30:00,523.569187848641,withdrawal,ACC_534174,GBP
2024-01-01 07:31:00,526.4284733754038,withdrawal,ACC_358901,USD
2024-01-01 07:32:00,142.29540237737422,withdrawal,ACC_195696,EUR
2024-01-01 07:33:00,529.6875001013113,withdrawal,ACC_776067,USD
2024-01-01 07:34:00,408.8791568569539,transfer,ACC_770608,GBP
2024-01-01 07:35:00,439.3457010964966,withdrawal,ACC_695597,USD
2024-01-01 07:36:00,397.0581296367373,deposit,ACC_833682,USD
2024-01-01 07:37:00,285.09930653905207,deposit,ACC_770397,EUR
2024-01-01 07:38:00,521.8754705323075,withdrawal,ACC_167421,USD
2024-01-01 07:39:00,587.7949154774507,purchase,ACC_336436,USD
2024-01-01 07:40:00,577.2325394114558,withdrawal,ACC_575083,USD
2024-01-01 07:41:00,622.9887878952851,purchase,ACC_402756,USD
2024-01-01 07:42:00,2136.268211857523,transfer,ACC_581247,EUR
2024-01-01 07:43:00,420.0911752674645,deposit,ACC_637738,GBP
2024-01-01 07:44:00,625.9495796646784,deposit,ACC_109491,USD
2024-01-01 07:45:00,296.3723690237097,deposit,ACC_217026,USD
2024-01-01 07:46:00,364.899292623128,transfer,ACC_174804,EUR
2024-01-01 07:47:00,355.3699892865133,deposit,ACC_611662,USD
2024-01-01 07:48:00,662.0084088708966,withdrawal,ACC_979725,EUR
2024-01-01 07:49:00,641.4182771210113,withdrawal,ACC_743786,USD
2024-01-01 07:50:00,573.0957855567492,transfer,ACC_862803,USD
2024-01-01 07:51:00,660.7894797817696,deposit,ACC_991907,USD
2024-01-01 07:52:00,368.1075826382018,withdrawal,ACC_914746,USD
2024-01-01 07:53:00,552.2892679791471,withdrawal,ACC_938315,USD
2024-01-01 07:54:00,64.52913837182618,withdrawal,ACC_587335,USD
2024-01-01 07:55:00,3134.3161519037085,transfer,ACC_449230,USD
2024-01-01 07:56:00,482.7163651171704,deposit,ACC_820989,USD
2024-01-01 07:57:00,442.25856673848784,transfer,ACC_463435,USD
2024-01-01 07:58:00,581.1362777841485,transfer,ACC_342223,USD
2024-01-01 07:59:00,631.425375078685,withdrawal,ACC_634255,USD
2024-01-01 08:00:00,399.7482207729798,transfer,ACC_312826,USD
2024-01-01 08:01:00,490.8386492971436,withdrawal,ACC_405364,USD
2024-01-01 08:02:00,341.2339049537521,deposit,ACC_829523,EUR
2024-01-01 08:03:00,125.29084737605908,transfer,ACC_794779,GBP
2024-01-01 08:04:00,530.0689447120593,withdrawal,ACC_418275,USD
2024-01-01 08:05:00,62.33193989319332,transfer,ACC_581930,USD
2024-01-01 08:06:00,539.3100213630088,withdrawal,ACC_128876,USD
2024-01-01 08:07:00,207.56574233684492,purchase,ACC_843804,EUR
2024-01-01 08:08:00,447.3725854885288,withdrawal,ACC_987880,USD
2024-01-01 08:09:00,167.2478359923378,deposit,ACC_775331,USD
2024-01-01 08:10:00,705.4551661481278,withdrawal,ACC_329192,EUR
2024-01-01 08:11:00,337.09181268228707,transfer,ACC_411372,USD
2024-01-01 08:12:00,688.3105414189845,transfer,ACC_354767,USD
2024-01-01 08:13:00,641.8804465526218,withdrawal,ACC_960927,USD
2024-01-01 08:14:00,364.9114471195907,purchase,ACC_352313,EUR
2024-01-01 08:15:00,330.0822573098382,deposit,ACC_128261,USD
2024-01-01 08:16:00,552.5555324579508,withdrawal,ACC_206601,GBP
2024-01-01 08:17:00,373.3513944225393,purchase,ACC_161260,EUR
2024-01-01 08:18:00,515.3726963237311,purchase,ACC_598214,USD
2024-01-01 08:19:00,427.57586137896226,transfer,ACC_574587,USD
