time,sensor_id,value,location,unit
2024-01-01 00:00:00,SENSOR_47,26.92711386426452,office,psi
2024-01-01 00:01:00,SENSOR_39,21.782187009723337,warehouse_b,psi
2024-01-01 00:02:00,SENSOR_30,23.90223261460464,office,celsius
2024-01-01 00:03:00,SENSOR_6,74.86640495710567,warehouse_b,celsius
2024-01-01 00:04:00,SENSOR_4,18.626484469100895,warehouse_a,psi
2024-01-01 00:05:00,SENSOR_37,23.827880938645983,warehouse_b,psi
2024-01-01 00:06:00,SENSOR_35,23.092146343616538,warehouse_a,celsius
2024-01-01 00:07:00,SENSOR_9,21.06859433068185,warehouse_b,celsius
2024-01-01 00:08:00,SENSOR_6,66.51464153465855,lab,psi
2024-01-01 00:09:00,SENSOR_13,18.47102206068619,lab,celsius
2024-01-01 00:10:00,SENSOR_22,19.53993984815596,office,celsius
2024-01-01 00:11:00,SENSOR_28,20.914264810494927,warehouse_b,celsius
2024-01-01 00:12:00,SENSOR_30,21.28720598535879,warehouse_b,celsius
2024-01-01 00:13:00,SENSOR_36,24.930709415057237,warehouse_b,celsius
2024-01-01 00:14:00,SENSOR_2,22.098395875621524,office,psi
2024-01-01 00:15:00,SENSOR_36,21.614092020800467,lab,celsius
2024-01-01 00:16:00,SENSOR_8,19.459986464418225,warehouse_b,celsius
2024-01-01 00:17:00,SENSOR_45,24.17326708368306,office,celsius
2024-01-01 00:18:00,SENSOR_42,19.72671823306552,warehouse_b,celsius
2024-01-01 00:19:00,SENSOR_9,19.450777417279653,warehouse_a,celsius
2024-01-01 00:20:00,SENSOR_1,21.199483718105657,warehouse_b,celsius
2024-01-01 00:21:00,SENSOR_13,22.326388049310335,warehouse_a,psi
2024-01-01 00:22:00,SENSOR_15,91.71902295418566,office,celsius
2024-01-01 00:23:00,SENSOR_32,23.41403500591521,office,psi
2024-01-01 00:24:00,SENSOR_34,21.4340474460385,lab,psi
2024-01-01 00:25:00,SENSOR_43,24.10553787922317,warehouse_b,celsius
2024-01-01 00:26:00,SENSOR_31,23.01022122416615,office,celsius
2024-01-01 00:27:00,SENSOR_14,25.582958680728275,lab,celsius
2024-01-01 00:28:00,SENSOR_47,21.115542148245023,warehouse_b,celsius
2024-01-01 00:29:00,SENSOR_14,23.687942048811188,office,psi
2024-01-01 00:30:00,SENSOR_48,18.426377556372636,warehouse_a,celsius
2024-01-01 00:31:00,SENSOR_29,27.783317386151783,office,celsius
2024-01-01 00:32:00,SENSOR_47,23.58789306694251,warehouse_a,celsius
2024-01-01 00:33:00,SENSOR_19,21.40738555555456,lab,celsius
2024-01-01 00:34:00,SENSOR_27,21.4817495787343,lab,psi
2024-01-01 00:35:00,SENSOR_9,21.50595385272546,warehouse_b,celsius
2024-01-01 00:36:00,SENSOR_37,25.68007324620335,warehouse_b,celsius
2024-01-01 00:37:00,SENSOR_37,23.797099000682433,warehouse_b,celsius
2024-01-01 00:38:00,SENSOR_43,21.113363395229303,lab,celsius
2024-01-01 00:39:00,SENSOR_28,19.522369963751434,warehouse_a,celsius
2024-01-01 00:40:00,SENSOR_24,24.392209271015833,warehouse_b,psi
2024-01-01 00:41:00,SENSOR_28,23.67709785262725,warehouse_b,celsius
2024-01-01 00:42:00,SENSOR_36,81.10856760478016,lab,celsius
2024-01-01 00:43:00,SENSOR_18,21.832511129236195,warehouse_a,celsius
2024-01-01 00:44:00,SENSOR_25,21.40076510217848,office,psi
2024-01-01 00:45:00,SENSOR_35,25.37044702295948,warehouse_b,psi
2024-01-01 00:46:00,SENSOR_4,25.556538478608953,office,celsius
2024-01-01 00:47:00,SENSOR_14,103.93363615637564,office,psi
2024-01-01 00:48:00,SENSOR_39,23.93968172967982,warehouse_b,celsius
2024-01-01 00:49:00,SENSOR_26,107.74308800645414,lab,celsius
2024-01-01 00:50:00,SENSOR_8,19.260028455066195,warehouse_b,psi
2024-01-01 00:51:00,SENSOR_24,20.04051448798071,warehouse_a,psi
2024-01-01 00:52:00,SENSOR_16,24.29236380609888,warehouse_a,psi
2024-01-01 00:53:00,SENSOR_20,2.8223813971198246,warehouse_b,psi
2024-01-01 00:54:00,SENSOR_15,24.10825401661924,office,psi
2024-01-01 00:55:00,SENSOR_7,7.446809760147565,warehouse_a,celsius
2024-01-01 00:56:00,SENSOR_17,24.182597912590538,warehouse_a,celsius
2024-01-01 00:57:00,SENSOR_22,21.88372541100154,warehouse_b,celsius
2024-01-01 00:58:00,SENSOR_22,23.2427806730766,warehouse_b,celsius
2024-01-01 00:59:00,SENSOR_12,21.590635263759765,lab,celsius
2024-01-01 01:00:00,SENSOR_18,19.886428733700235,warehouse_b,celsius
2024-01-01 01:01:00,SENSOR_46,23.729143944994536,warehouse_b,celsius
2024-01-01 01:02:00,SENSOR_47,24.550248809322287,warehouse_a,psi
2024-01-01 01:03:00,SENSOR_15,26.94791756083343,warehouse_a,celsius
2024-01-01 01:04:00,SENSOR_37,22.52805800279199,warehouse_a,celsius
2024-01-01 01:05:00,SENSOR_16,19.90438036324354,office,psi
2024-01-01 01:06:00,SENSOR_5,21.343118525342373,warehouse_a,celsius
2024-01-01 01:07:00,SENSOR_2,21.72821722894964,warehouse_a,psi
2024-01-01 01:08:00,SENSOR_28,22.296995613255824,warehouse_b,celsius
2024-01-01 01:09:00,SENSOR_41,22.941752513476864,lab,psi
2024-01-01 01:10:00,SENSOR_27,22.725938584793337,warehouse_a,celsius
2024-01-01 01:11:00,SENSOR_31,23.554164516930513,lab,celsius
2024-01-01 01:12:00,SENSOR_41,22.39484609538516,warehouse_a,celsius
2024-01-01 01:13:00,SENSOR_36,17.54940819444645,warehouse_a,celsius
2024-01-01 01:14:00,SENSOR_47,22.454267657386897,lab,celsius
2024-01-01 01:15:00,SENSOR_43,22.173461522614375,warehouse_b,psi
2024-01-01 01:16:00,SENSOR_1,23.100533727641867,warehouse_a,celsius
2024-01-01 01:17:00,SENSOR_29,96.53348501289533,lab,celsius
2024-01-01 01:18:00,SENSOR_1,22.447051448952777,warehouse_a,celsius
2024-01-01 01:19:00,SENSOR_8,23.112484375057765,office,celsius
2024-01-01 01:20:00,SENSOR_16,3.3061665027462386,office,celsius
2024-01-01 01:21:00,SENSOR_28,23.351741204460563,office,celsius
2024-01-01 01:22:00,SENSOR_22,22.14024986492969,office,celsius
2024-01-01 01:23:00,SENSOR_18,22.3133176646302,warehouse_b,celsius
2024-01-01 01:24:00,SENSOR_22,16.154582401886,office,psi
2024-01-01 01:25:00,SENSOR_41,19.71222543034895,lab,celsius
2024-01-01 01:26:00,SENSOR_12,19.7176683686807,warehouse_a,psi
2024-01-01 01:27:00,SENSOR_19,22.43266443579934,lab,celsius
2024-01-01 01:28:00,SENSOR_25,24.543330466593,office,celsius
2024-01-01 01:29:00,SENSOR_5,21.763169790567744,warehouse_b,celsius
2024-01-01 01:30:00,SENSOR_34,23.696596358609735,office,celsius
2024-01-01 01:31:00,SENSOR_39,23.29650531265174,office,celsius
2024-01-01 01:32:00,SENSOR_10,22.27978684694064,warehouse_b,celsius
2024-01-01 01:33:00,SENSOR_47,23.14795340166336,warehouse_b,celsius
2024-01-01 01:34:00,SENSOR_7,22.49188743766367,warehouse_b,celsius
2024-01-01 01:35:00,SENSOR_37,21.71543900641445,warehouse_b,psi
2024-01-01 01:36:00,SENSOR_47,76.13260839133278,warehouse_b,psi
2024-01-01 01:37:00,SENSOR_15,24.89326281960346,warehouse_b,celsius
2024-01-01 01:38:00,SENSOR_42,4.629590680332672,warehouse_a,celsius
2024-01-01 01:39:00,SENSOR_24,4.498377487532735,office,psi
2024-01-01 01:40:00,SENSOR_26,91.27968167865407,office,psi
2024-01-01 01:41:00,SENSOR_26,24.83175029852922,warehouse_b,celsius
2024-01-01 01:42:00,SENSOR_46,19.18590293800211,lab,celsius
2024-01-01 01:43:00,SENSOR_26,18.5878738388038,warehouse_b,psi
2024-01-01 01:44:00,SENSOR_10,22.74292137663502,warehouse_a,celsius
2024-01-01 01:45:00,SENSOR_17,20.23847961777056,lab,celsius
2024-01-01 01:46:00,SENSOR_14,24.178198005694888,warehouse_a,celsius
2024-01-01 01:47:00,SENSOR_2,18.63258874926803,lab,psi
2024-01-01 01:48:00,SENSOR_48,23.92361294502124,lab,celsius
2024-01-01 01:49:00,SENSOR_13,23.6419638694758,warehouse_b,celsius
2024-01-01 01:50:00,SENSOR_27,22.236031928215812,warehouse_a,psi
2024-01-01 01:51:00,SENSOR_9,5.674555710657085,lab,celsius
2024-01-01 01:52:00,SENSOR_7,18.553393759361462,warehouse_a,celsius
2024-01-01 01:53:00,SENSOR_48,22.479870555449853,warehouse_b,celsius
2024-01-01 01:54:00,SENSOR_10,21.534415999229104,warehouse_b,celsius
2024-01-01 01:55:00,SENSOR_9,23.45466056980601,warehouse_b,celsius
2024-01-01 01:56:00,SENSOR_22,21.863567416537524,warehouse_b,celsius
2024-01-01 01:57:00,SENSOR_23,21.689638735495333,office,celsius
2024-01-01 01:58:00,SENSOR_7,17.147364853082532,lab,celsius
2024-01-01 01:59:00,SENSOR_48,23.644864623545235,office,celsius
2024-01-01 02:00:00,SENSOR_9,20.701707630482183,warehouse_b,celsius
2024-01-01 02:01:00,SENSOR_27,21.20358815256155,lab,psi
2024-01-01 02:02:00,SENSOR_24,19.8604419137817,lab,celsius
2024-01-01 02:03:00,SENSOR_29,62.01385196913516,warehouse_a,psi
2024-01-01 02:04:00,SENSOR_17,24.944275656330237,warehouse_b,celsius
2024-01-01 02:05:00,SENSOR_20,23.590975389909776,office,celsius
2024-01-01 02:06:00,SENSOR_7,23.623991150708264,warehouse_a,celsius
2024-01-01 02:07:00,SENSOR_43,21.566978763801263,lab,celsius
2024-01-01 02:08:00,SENSOR_40,18.52415510806841,office,celsius
2024-01-01 02:09:00,SENSOR_7,26.204089511675612,warehouse_b,psi
2024-01-01 02:10:00,SENSOR_28,22.844583262526793,office,celsius
2024-01-01 02:11:00,SENSOR_19,22.27357840015399,office,celsius
2024-01-01 02:12:00,SENSOR_20,21.281733955405844,office,celsius
2024-01-01 02:13:00,SENSOR_44,17.910887494124772,warehouse_a,celsius
2024-01-01 02:14:00,SENSOR_39,24.283117464553445,lab,celsius
2024-01-01 02:15:00,SENSOR_40,19.88459298619549,office,psi
2024-01-01 02:16:00,SENSOR_7,23.09313832572451,lab,psi
2024-01-01 02:17:00,SENSOR_6,23.54166792224713,warehouse_a,celsius
2024-01-01 02:18:00,SENSOR_25,22.66831524374631,warehouse_b,celsius
2024-01-01 02:19:00,SENSOR_41,7.0797756645125665,warehouse_b,celsius
2024-01-01 02:20:00,SENSOR_13,24.692239503796593,office,psi
2024-01-01 02:21:00,SENSOR_39,20.415169176334057,warehouse_a,celsius
2024-01-01 02:22:00,SENSOR_40,22.329005180087012,warehouse_b,celsius
2024-01-01 02:23:00,SENSOR_22,21.54978919064033,warehouse_a,celsius
2024-01-01 02:24:00,SENSOR_49,18.320869904355796,warehouse_a,celsius
2024-01-01 02:25:00,SENSOR_17,22.57266665973402,office,psi
2024-01-01 02:26:00,SENSOR_48,24.502501193049373,office,psi
2024-01-01 02:27:00,SENSOR_22,24.752668317354388,warehouse_a,celsius
2024-01-01 02:28:00,SENSOR_34,25.71495441859146,warehouse_a,celsius
2024-01-01 02:29:00,SENSOR_8,18.452561750821513,office,psi
2024-01-01 02:30:00,SENSOR_49,25.25725539576248,warehouse_a,psi
2024-01-01 02:31:00,SENSOR_45,22.36967952872076,office,psi
2024-01-01 02:32:00,SENSOR_18,25.20112501473992,lab,celsius
2024-01-01 02:33:00,SENSOR_24,21.210435181609142,warehouse_a,celsius
2024-01-01 02:34:00,SENSOR_42,20.93839904241023,office,celsius
2024-01-01 02:35:00,SENSOR_2,19.56945484754621,warehouse_a,celsius
2024-01-01 02:36:00,SENSOR_2,23.55195513281232,office,celsius
2024-01-01 02:37:00,SENSOR_27,23.0289521410635,warehouse_a,psi
2024-01-01 02:38:00,SENSOR_14,19.76598087553935,warehouse_b,celsius
2024-01-01 02:39:00,SENSOR_48,17.671726465974,warehouse_b,psi
2024-01-01 02:40:00,SENSOR_39,22.830490468646783,warehouse_a,celsius
2024-01-01 02:41:00,SENSOR_12,23.058340733889462,warehouse_b,celsius
2024-01-01 02:42:00,SENSOR_32,20.02609697654847,warehouse_a,celsius
2024-01-01 02:43:00,SENSOR_28,19.624343173258076,warehouse_a,celsius
2024-01-01 02:44:00,SENSOR_28,23.311736358292496,lab,psi
2024-01-01 02:45:00,SENSOR_46,25.71278739664977,lab,celsius
2024-01-01 02:46:00,SENSOR_25,21.010019602183867,warehouse_b,celsius
2024-01-01 02:47:00,SENSOR_4,20.24072213455413,lab,psi
2024-01-01 02:48:00,SENSOR_26,58.911302781465665,lab,celsius
2024-01-01 02:49:00,SENSOR_36,23.27050612969614,warehouse_a,celsius
2024-01-01 02:50:00,SENSOR_3,21.271419808215175,office,psi
2024-01-01 02:51:00,SENSOR_1,26.050182166983905,warehouse_a,celsius
2024-01-01 02:52:00,SENSOR_17,23.803370244283357,lab,celsius
2024-01-01 02:53:00,SENSOR_7,21.237458587936665,warehouse_a,psi
2024-01-01 02:54:00,SENSOR_48,18.81503405544359,warehouse_b,celsius
2024-01-01 02:55:00,SENSOR_5,24.638843575629743,office,psi
2024-01-01 02:56:00,SENSOR_19,24.383862472430145,lab,celsius
2024-01-01 02:57:00,SENSOR_39,21.394494260076467,lab,psi
2024-01-01 02:58:00,SENSOR_46,22.70115091522509,warehouse_a,celsius
2024-01-01 02:59:00,SENSOR_34,21.699060205034986,warehouse_a,celsius
2024-01-01 03:00:00,SENSOR_35,23.041197762217937,warehouse_a,celsius
2024-01-01 03:01:00,SENSOR_49,19.950100937736636,warehouse_a,psi
2024-01-01 03:02:00,SENSOR_16,19.664961759846307,lab,celsius
2024-01-01 03:03:00,SENSOR_40,23.621727465521047,warehouse_a,celsius
2024-01-01 03:04:00,SENSOR_47,23.875229687019196,lab,psi
2024-01-01 03:05:00,SENSOR_39,21.01841594875679,warehouse_a,celsius
2024-01-01 03:06:00,SENSOR_27,20.50175784807795,office,psi
2024-01-01 03:07:00,SENSOR_41,24.295132904289396,office,psi
2024-01-01 03:08:00,SENSOR_38,2.1200990120844216,warehouse_a,celsius
2024-01-01 03:09:00,SENSOR_25,55.7386051904001,warehouse_a,celsius
2024-01-01 03:10:00,SENSOR_26,21.857170043254698,warehouse_b,celsius
2024-01-01 03:11:00,SENSOR_14,19.06618810929616,office,celsius
2024-01-01 03:12:00,SENSOR_14,22.384228534157337,lab,celsius
2024-01-01 03:13:00,SENSOR_14,22.18881390680832,office,celsius
2024-01-01 03:14:00,SENSOR_25,22.720382556203212,lab,celsius
2024-01-01 03:15:00,SENSOR_36,22.316461739306572,warehouse_a,celsius
2024-01-01 03:16:00,SENSOR_4,26.271374818826743,office,celsius
2024-01-01 03:17:00,SENSOR_47,24.32335646264646,office,celsius
2024-01-01 03:18:00,SENSOR_15,22.0776180009096,warehouse_b,celsius
2024-01-01 03:19:00,SENSOR_32,22.260478167699077,warehouse_b,celsius
2024-01-01 03:20:00,SENSOR_18,25.52723841550158,office,psi
2024-01-01 03:21:00,SENSOR_14,23.726175572010497,office,celsius
2024-01-01 03:22:00,SENSOR_1,19.541994279011107,office,celsius
2024-01-01 03:23:00,SENSOR_42,23.89789644561419,lab,celsius
2024-01-01 03:24:00,SENSOR_20,24.48560216411989,warehouse_a,celsius
2024-01-01 03:25:00,SENSOR_10,25.23543415155157,warehouse_b,celsius
2024-01-01 03:26:00,SENSOR_10,21.197016636785023,warehouse_a,celsius
2024-01-01 03:27:00,SENSOR_24,21.051099009062064,warehouse_b,celsius
2024-01-01 03:28:00,SENSOR_34,20.116369957105334,warehouse_b,celsius
2024-01-01 03:29:00,SENSOR_28,22.616254928672262,warehouse_b,celsius
2024-01-01 03:30:00,SENSOR_27,116.85918565709528,office,celsius
2024-01-01 03:31:00,SENSOR_40,20.97334162664499,warehouse_b,celsius
2024-01-01 03:32:00,SENSOR_1,21.716369404661677,warehouse_a,psi
2024-01-01 03:33:00,SENSOR_33,17.89256440876187,warehouse_b,psi
2024-01-01 03:34:00,SENSOR_4,25.018898100805306,warehouse_a,psi
2024-01-01 03:35:00,SENSOR_7,18.870047256999804,warehouse_b,celsius
2024-01-01 03:36:00,SENSOR_9,22.74955950438561,warehouse_b,celsius
2024-01-01 03:37:00,SENSOR_16,22.476509666744697,office,celsius
2024-01-01 03:38:00,SENSOR_5,22.091615937063192,warehouse_a,celsius
2024-01-01 03:39:00,SENSOR_34,22.13759375667938,warehouse_b,celsius
2024-01-01 03:40:00,SENSOR_23,19.97643764855433,warehouse_b,celsius
2024-01-01 03:41:00,SENSOR_43,21.34386959161101,warehouse_a,celsius
2024-01-01 03:42:00,SENSOR_25,23.93790130450434,warehouse_b,celsius
2024-01-01 03:43:00,SENSOR_13,24.530311000873272,lab,celsius
2024-01-01 03:44:00,SENSOR_24,21.15819812285012,office,celsius
2024-01-01 03:45:00,SENSOR_11,2.0589160688920978,warehouse_a,celsius
2024-01-01 03:46:00,SENSOR_17,20.442652297405907,office,psi
2024-01-01 03:47:00,SENSOR_37,25.705394189705764,lab,celsius
2024-01-01 03:48:00,SENSOR_13,20.561711020025548,lab,celsius
2024-01-01 03:49:00,SENSOR_27,21.80559265948044,lab,celsius
2024-01-01 03:50:00,SENSOR_20,24.83182472403965,warehouse_a,celsius
2024-01-01 03:51:00,SENSOR_33,20.94620798932578,lab,celsius
2024-01-01 03:52:00,SENSOR_42,21.668929220704648,warehouse_a,psi
2024-01-01 03:53:00,SENSOR_32,23.58899658151262,warehouse_a,psi
2024-01-01 03:54:00,SENSOR_8,25.42361373505901,warehouse_b,celsius
2024-01-01 03:55:00,SENSOR_29,20.708896270610044,warehouse_a,celsius
2024-01-01 03:56:00,SENSOR_40,24.784190488242366,lab,celsius
2024-01-01 03:57:00,SENSOR_19,21.436942580271356,warehouse_a,celsius
2024-01-01 03:58:00,SENSOR_6,20.228142589070124,warehouse_a,celsius
2024-01-01 03:59:00,SENSOR_44,22.499112860615114,office,celsius
2024-01-01 04:00:00,SENSOR_39,19.684863884462807,lab,psi
2024-01-01 04:01:00,SENSOR_48,22.944022862925763,warehouse_a,celsius
2024-01-01 04:02:00,SENSOR_41,28.299296022269083,warehouse_b,psi
2024-01-01 04:03:00,SENSOR_21,24.211201630507382,warehouse_a,psi
2024-01-01 04:04:00,SENSOR_22,21.790200724419755,warehouse_a,psi
2024-01-01 04:05:00,SENSOR_42,24.104403815348867,office,celsius
2024-01-01 04:06:00,SENSOR_10,73.2006221054133,lab,psi
2024-01-01 04:07:00,SENSOR_10,20.47265072799566,lab,celsius
