time,sensor_id,value,location,unit
2024-01-01 04:08:00,SENSOR_29,21.845670449577472,warehouse_b,celsius
2024-01-01 04:09:00,SENSOR_16,22.175562399699675,warehouse_b,celsius
2024-01-01 04:10:00,SENSOR_1,19.413394361580465,warehouse_b,celsius
2024-01-01 04:11:00,SENSOR_17,21.387045015779137,warehouse_a,celsius
2024-01-01 04:12:00,SENSOR_30,21.71082256602789,warehouse_a,celsius
2024-01-01 04:13:00,SENSOR_26,25.083944695677268,warehouse_b,celsius
2024-01-01 04:14:00,SENSOR_46,63.19854097621253,lab,celsius
2024-01-01 04:15:00,SENSOR_19,76.60649270986114,lab,celsius
2024-01-01 04:16:00,SENSOR_21,22.351417885209138,warehouse_b,celsius
2024-01-01 04:17:00,SENSOR_17,24.301753205454784,office,psi
2024-01-01 04:18:00,SENSOR_46,23.10318602808103,lab,psi
2024-01-01 04:19:00,SENSOR_40,8.384333078611208,lab,celsius
2024-01-01 04:20:00,SENSOR_21,21.42278393999694,warehouse_b,celsius
2024-01-01 04:21:00,SENSOR_41,23.352209858589664,lab,celsius
2024-01-01 04:22:00,SENSOR_40,23.653778439633417,warehouse_a,celsius
2024-01-01 04:23:00,SENSOR_45,21.485378267630647,warehouse_a,psi
2024-01-01 04:24:00,SENSOR_49,20.10275097962714,lab,celsius
2024-01-01 04:25:00,SENSOR_19,20.11575580929438,warehouse_a,psi
2024-01-01 04:26:00,SENSOR_7,23.75746855609533,office,celsius
2024-01-01 04:27:00,SENSOR_17,18.911453357804888,lab,celsius
2024-01-01 04:28:00,SENSOR_1,25.354118350594224,warehouse_b,psi
2024-01-01 04:29:00,SENSOR_37,21.087748613010792,warehouse_a,celsius
2024-01-01 04:30:00,SENSOR_6,22.61906386060848,office,celsius
2024-01-01 04:31:00,SENSOR_26,23.403420115954184,office,celsius
2024-01-01 04:32:00,SENSOR_2,20.63262856994183,warehouse_a,psi
2024-01-01 04:33:00,SENSOR_32,21.08020431468951,office,celsius
2024-01-01 04:34:00,SENSOR_48,100.69441370048696,lab,psi
2024-01-01 04:35:00,SENSOR_5,20.292558361568783,office,celsius
2024-01-01 04:36:00,SENSOR_37,19.86471647333485,warehouse_a,celsius
2024-01-01 04:37:00,SENSOR_31,20.044435510640508,office,celsius
2024-01-01 04:38:00,SENSOR_12,58.78260908970362,warehouse_a,celsius
2024-01-01 04:39:00,SENSOR_35,22.795849693430664,warehouse_a,psi
2024-01-01 04:40:00,SENSOR_30,20.413665882247304,office,psi
2024-01-01 04:41:00,SENSOR_48,23.745518912468196,warehouse_a,celsius
2024-01-01 04:42:00,SENSOR_6,20.52448950633423,warehouse_a,celsius
2024-01-01 04:43:00,SENSOR_15,18.099175596685185,warehouse_b,celsius
2024-01-01 04:44:00,SENSOR_15,23.393617982320706,lab,celsius
2024-01-01 04:45:00,SENSOR_16,25.292461903619813,warehouse_a,psi
2024-01-01 04:46:00,SENSOR_20,23.11607934303803,lab,celsius
2024-01-01 04:47:00,SENSOR_13,18.22532609712983,warehouse_b,celsius
2024-01-01 04:48:00,SENSOR_44,21.95288919955849,warehouse_b,celsius
2024-01-01 04:49:00,SENSOR_42,21.450844000494076,warehouse_b,celsius
2024-01-01 04:50:00,SENSOR_46,22.756424325287785,warehouse_b,celsius
2024-01-01 04:51:00,SENSOR_31,20.305461446262413,lab,celsius
2024-01-01 04:52:00,SENSOR_34,21.33304549981292,office,celsius
2024-01-01 04:53:00,SENSOR_29,19.159834033954574,office,celsius
2024-01-01 04:54:00,SENSOR_3,96.4083646468082,lab,celsius
2024-01-01 04:55:00,SENSOR_9,19.234208161454923,warehouse_a,celsius
2024-01-01 04:56:00,SENSOR_11,22.874848971445868,lab,psi
2024-01-01 04:57:00,SENSOR_11,20.498905621993902,warehouse_a,celsius
2024-01-01 04:58:00,SENSOR_25,4.266609099962584,warehouse_a,celsius
2024-01-01 04:59:00,SENSOR_22,4.266609099962584,office,celsius
2024-01-01 05:00:00,SENSOR_42,81.60873413651262,warehouse_b,celsius
2024-01-01 05:01:00,SENSOR_46,3.389196620071749,office,celsius
2024-01-01 05:02:00,SENSOR_9,17.81976298566019,office,celsius
2024-01-01 05:03:00,SENSOR_20,20.69090092032723,lab,celsius
2024-01-01 05:04:00,SENSOR_21,22.263185921123732,lab,celsius
2024-01-01 05:05:00,SENSOR_10,8.53334049036951,warehouse_a,celsius
2024-01-01 05:06:00,SENSOR_22,19.074232124521135,lab,celsius
2024-01-01 05:07:00,SENSOR_29,22.86291991545443,warehouse_a,celsius
2024-01-01 05:08:00,SENSOR_9,8.185357576852217,warehouse_a,celsius
2024-01-01 05:09:00,SENSOR_5,18.28984267302652,warehouse_b,psi
2024-01-01 05:10:00,SENSOR_40,20.49863802589669,warehouse_b,celsius
2024-01-01 05:11:00,SENSOR_11,23.028754273227715,office,celsius
2024-01-01 05:12:00,SENSOR_1,18.3734038552674,warehouse_b,celsius
2024-01-01 05:13:00,SENSOR_42,23.27410367921752,warehouse_a,celsius
2024-01-01 05:14:00,SENSOR_1,22.566756004803523,lab,psi
2024-01-01 05:15:00,SENSOR_39,21.492281845709854,warehouse_b,celsius
2024-01-01 05:16:00,SENSOR_46,90.20913434518924,warehouse_b,celsius
2024-01-01 05:17:00,SENSOR_5,18.890102353131702,warehouse_b,celsius
2024-01-01 05:18:00,SENSOR_49,21.20303670973529,warehouse_b,celsius
2024-01-01 05:19:00,SENSOR_22,19.75011995623003,warehouse_a,celsius
2024-01-01 05:20:00,SENSOR_26,21.332482789018727,warehouse_a,celsius
2024-01-01 05:21:00,SENSOR_6,23.8123643146966,office,celsius
2024-01-01 05:22:00,SENSOR_32,21.453957565168142,lab,celsius
2024-01-01 05:23:00,SENSOR_48,21.39911012453767,office,psi
2024-01-01 05:24:00,SENSOR_11,21.400694448670375,office,celsius
2024-01-01 05:25:00,SENSOR_10,24.02680386193008,warehouse_b,celsius
2024-01-01 05:26:00,SENSOR_47,24.586739774971345,lab,celsius
2024-01-01 05:27:00,SENSOR_39,22.84386742434702,warehouse_b,psi
2024-01-01 05:28:00,SENSOR_34,86.66577129182838,warehouse_a,celsius
2024-01-01 05:29:00,SENSOR_31,22.459125229711923,office,celsius
2024-01-01 05:30:00,SENSOR_12,24.855903804506173,lab,celsius
2024-01-01 05:31:00,SENSOR_44,58.587693809857406,warehouse_a,celsius
2024-01-01 05:32:00,SENSOR_16,25.04487781951309,office,celsius
2024-01-01 05:33:00,SENSOR_38,21.161830296025848,lab,celsius
2024-01-01 05:34:00,SENSOR_3,19.32886196059711,office,celsius
2024-01-01 05:35:00,SENSOR_2,20.661881032068564,lab,celsius
2024-01-01 05:36:00,SENSOR_5,3.105871345921376,office,psi
2024-01-01 05:37:00,SENSOR_11,25.209055855472588,warehouse_b,celsius
2024-01-01 05:38:00,SENSOR_25,23.472827489072028,office,celsius
2024-01-01 05:39:00,SENSOR_35,20.725086951364773,office,celsius
2024-01-01 05:40:00,SENSOR_35,23.616822353865395,lab,celsius
2024-01-01 05:41:00,SENSOR_22,72.26488936032456,lab,celsius
2024-01-01 05:42:00,SENSOR_37,61.926805148566714,warehouse_b,psi
2024-01-01 05:43:00,SENSOR_22,21.33259751062191,lab,celsius
2024-01-01 05:44:00,SENSOR_11,18.922221485842822,office,celsius
2024-01-01 05:45:00,SENSOR_32,21.626497866998633,lab,psi
2024-01-01 05:46:00,SENSOR_35,21.33369133584541,lab,celsius
2024-01-01 05:47:00,SENSOR_31,19.313546704103363,lab,celsius
2024-01-01 05:48:00,SENSOR_45,23.171823514556618,warehouse_b,celsius
2024-01-01 05:49:00,SENSOR_8,24.849437660634095,warehouse_b,psi
2024-01-01 05:50:00,SENSOR_20,19.75503135255427,warehouse_a,celsius
2024-01-01 05:51:00,SENSOR_42,23.945420785844348,warehouse_b,celsius
2024-01-01 05:52:00,SENSOR_34,20.78673834535573,warehouse_b,celsius
2024-01-01 05:53:00,SENSOR_4,92.98016373482938,warehouse_b,psi
2024-01-01 05:54:00,SENSOR_18,21.740455551203084,office,psi
2024-01-01 05:55:00,SENSOR_4,21.950578269862152,warehouse_a,celsius
2024-01-01 05:56:00,SENSOR_20,22.946165343990113,office,celsius
2024-01-01 05:57:00,SENSOR_9,19.951634719104533,warehouse_b,celsius
2024-01-01 05:58:00,SENSOR_16,24.586600218212457,warehouse_b,celsius
2024-01-01 05:59:00,SENSOR_26,23.007085513433527,warehouse_a,celsius
2024-01-01 06:00:00,SENSOR_38,23.671165552679454,warehouse_a,celsius
2024-01-01 06:01:00,SENSOR_25,20.43986809414977,lab,psi
2024-01-01 06:02:00,SENSOR_4,19.770452277925507,warehouse_b,psi
2024-01-01 06:03:00,SENSOR_41,24.365426863748805,warehouse_b,celsius
2024-01-01 06:04:00,SENSOR_45,19.6845015082724,office,celsius
2024-01-01 06:05:00,SENSOR_41,22.298610482450883,lab,celsius
2024-01-01 06:06:00,SENSOR_38,24.03799166337588,warehouse_b,celsius
2024-01-01 06:07:00,SENSOR_19,21.74639606179028,office,celsius
2024-01-01 06:08:00,SENSOR_14,24.34015412605926,warehouse_a,celsius
2024-01-01 06:09:00,SENSOR_21,21.45688339241233,office,celsius
2024-01-01 06:10:00,SENSOR_15,67.50669702530718,warehouse_b,celsius
2024-01-01 06:11:00,SENSOR_3,22.748345082217636,office,celsius
2024-01-01 06:12:00,SENSOR_37,22.39659206742891,office,psi
2024-01-01 06:13:00,SENSOR_46,27.37595248761482,lab,celsius
2024-01-01 06:14:00,SENSOR_16,20.10978226777396,lab,psi
2024-01-01 06:15:00,SENSOR_14,21.4963057893413,warehouse_a,celsius
2024-01-01 06:16:00,SENSOR_9,20.53826875963256,lab,psi
2024-01-01 06:17:00,SENSOR_47,21.715030836856407,office,psi
2024-01-01 06:18:00,SENSOR_7,21.634395135187265,lab,celsius
2024-01-01 06:19:00,SENSOR_14,20.255400355878983,warehouse_b,celsius
2024-01-01 06:20:00,SENSOR_6,87.85573046640845,office,celsius
2024-01-01 06:21:00,SENSOR_21,21.571712255821073,office,celsius
2024-01-01 06:22:00,SENSOR_15,24.69096593576784,office,celsius
2024-01-01 06:23:00,SENSOR_8,20.7028857534227,warehouse_b,psi
2024-01-01 06:24:00,SENSOR_34,25.72274614263645,office,celsius
2024-01-01 06:25:00,SENSOR_40,22.5517480127503,lab,celsius
2024-01-01 06:26:00,SENSOR_1,24.5426668791702,warehouse_b,celsius
2024-01-01 06:27:00,SENSOR_32,22.230906931245737,office,celsius
2024-01-01 06:28:00,SENSOR_49,20.43869120028805,lab,celsius
2024-01-01 06:29:00,SENSOR_5,21.472958159681735,lab,celsius
2024-01-01 06:30:00,SENSOR_30,19.22646357832463,warehouse_a,celsius
2024-01-01 06:31:00,SENSOR_22,107.66691608029254,lab,celsius
2024-01-01 06:32:00,SENSOR_20,104.6640012001687,lab,celsius
2024-01-01 06:33:00,SENSOR_16,22.091445591370892,warehouse_a,celsius
2024-01-01 06:34:00,SENSOR_7,24.660314450273727,warehouse_a,celsius
2024-01-01 06:35:00,SENSOR_7,21.701732337874184,warehouse_b,celsius
2024-01-01 06:36:00,SENSOR_2,18.212012814315568,lab,celsius
2024-01-01 06:37:00,SENSOR_47,65.22518110759273,warehouse_b,celsius
2024-01-01 06:38:00,SENSOR_14,20.618782917033354,warehouse_b,celsius
2024-01-01 06:39:00,SENSOR_31,23.93749021758249,office,celsius
2024-01-01 06:40:00,SENSOR_41,18.991506657910357,warehouse_b,celsius
2024-01-01 06:41:00,SENSOR_14,22.49042434693671,warehouse_b,celsius
2024-01-01 06:42:00,SENSOR_5,20.41090838385727,warehouse_b,celsius
2024-01-01 06:43:00,SENSOR_11,16.354730083510947,warehouse_b,celsius
2024-01-01 06:44:00,SENSOR_40,21.434380009914907,warehouse_a,psi
2024-01-01 06:45:00,SENSOR_5,21.899869283539005,lab,celsius
2024-01-01 06:46:00,SENSOR_29,21.562228152687663,office,psi
2024-01-01 06:47:00,SENSOR_11,22.48622669656743,warehouse_a,celsius
2024-01-01 06:48:00,SENSOR_5,21.460983826548297,office,celsius
2024-01-01 06:49:00,SENSOR_49,22.138299632273092,office,celsius
2024-01-01 06:50:00,SENSOR_32,22.34022400330859,warehouse_a,celsius
2024-01-01 06:51:00,SENSOR_36,7.697594807694446,warehouse_b,celsius
2024-01-01 06:52:00,SENSOR_15,21.658448335595843,warehouse_a,celsius
2024-01-01 06:53:00,SENSOR_19,4.448121008727678,office,celsius
2024-01-01 06:54:00,SENSOR_22,23.18889120800823,office,celsius
2024-01-01 06:55:00,SENSOR_34,21.43400530540028,warehouse_b,celsius
2024-01-01 06:56:00,SENSOR_17,21.2723485489042,warehouse_a,celsius
2024-01-01 06:57:00,SENSOR_12,23.02458862100852,lab,celsius
2024-01-01 06:58:00,SENSOR_25,7.281823063046933,office,celsius
2024-01-01 06:59:00,SENSOR_17,20.60355935755684,warehouse_a,psi
2024-01-01 07:00:00,SENSOR_10,24.501317285876542,warehouse_b,psi
2024-01-01 07:01:00,SENSOR_28,19.62155203017524,warehouse_b,psi
2024-01-01 07:02:00,SENSOR_18,19.937050912178513,lab,celsius
2024-01-01 07:03:00,SENSOR_18,23.336707935686917,office,psi
2024-01-01 07:04:00,SENSOR_45,25.50227119482889,lab,celsius
2024-01-01 07:05:00,SENSOR_32,20.84519561554112,lab,celsius
2024-01-01 07:06:00,SENSOR_14,22.82564274546629,lab,celsius
2024-01-01 07:07:00,SENSOR_16,19.615272883463287,lab,celsius
2024-01-01 07:08:00,SENSOR_18,20.14202936782139,warehouse_b,celsius
2024-01-01 07:09:00,SENSOR_16,24.26439638344136,office,celsius
2024-01-01 07:10:00,SENSOR_17,22.731526061514273,lab,celsius
2024-01-01 07:11:00,SENSOR_7,24.326459510281556,office,psi
2024-01-01 07:12:00,SENSOR_12,24.172617508872705,warehouse_b,celsius
2024-01-01 07:13:00,SENSOR_34,17.820900613765254,warehouse_b,celsius
2024-01-01 07:14:00,SENSOR_10,19.608091319888825,warehouse_a,celsius
2024-01-01 07:15:00,SENSOR_5,22.54895160315562,warehouse_a,celsius
2024-01-01 07:16:00,SENSOR_21,18.60582003811888,office,celsius
2024-01-01 07:17:00,SENSOR_3,69.69586772092747,warehouse_a,psi
2024-01-01 07:18:00,SENSOR_19,24.85393480882082,lab,celsius
2024-01-01 07:19:00,SENSOR_45,20.91686824677823,office,celsius
2024-01-01 07:20:00,SENSOR_44,23.42059715724207,warehouse_b,psi
2024-01-01 07:21:00,SENSOR_35,21.943663459695323,warehouse_b,psi
2024-01-01 07:22:00,SENSOR_6,20.64012749141077,lab,psi
2024-01-01 07:23:00,SENSOR_14,18.671581454598936,warehouse_a,celsius
2024-01-01 07:24:00,SENSOR_4,22.46660421312875,office,celsius
2024-01-01 07:25:00,SENSOR_45,24.909211078137727,office,celsius
2024-01-01 07:26:00,SENSOR_18,20.696945040468492,lab,psi
2024-01-01 07:27:00,SENSOR_29,22.13719670845772,warehouse_a,celsius
2024-01-01 07:28:00,SENSOR_35,18.960422393296017,office,psi
2024-01-01 07:29:00,SENSOR_38,20.655649617499908,lab,celsius
2024-01-01 07:30:00,SENSOR_16,22.68176331892312,office,psi
2024-01-01 07:31:00,SENSOR_20,23.487431640799624,warehouse_b,celsius
2024-01-01 07:32:00,SENSOR_24,23.111897499916378,office,psi
2024-01-01 07:33:00,SENSOR_35,17.936897378505527,office,celsius
2024-01-01 07:34:00,SENSOR_44,21.086130321730515,office,celsius
2024-01-01 07:35:00,SENSOR_19,20.06543777941075,warehouse_a,celsius
2024-01-01 07:36:00,SENSOR_4,21.381943448365913,warehouse_a,psi
2024-01-01 07:37:00,SENSOR_33,21.77761712902531,lab,celsius
2024-01-01 07:38:00,SENSOR_2,24.132703782390475,warehouse_a,celsius
2024-01-01 07:39:00,SENSOR_13,22.590474073387053,office,celsius
2024-01-01 07:40:00,SENSOR_45,24.83566394577417,office,celsius
2024-01-01 07:41:00,SENSOR_30,20.60097937114564,warehouse_a,celsius
2024-01-01 07:42:00,SENSOR_34,19.165846884156355,warehouse_a,celsius
2024-01-01 07:43:00,SENSOR_30,24.91048528164093,office,celsius
2024-01-01 07:44:00,SENSOR_24,22.866910475801262,office,celsius
2024-01-01 07:45:00,SENSOR_48,20.513456465282207,warehouse_b,celsius
2024-01-01 07:46:00,SENSOR_44,22.875645757020575,lab,celsius
2024-01-01 07:47:00,SENSOR_33,23.670519134398862,warehouse_a,celsius
2024-01-01 07:48:00,SENSOR_41,22.238381626015183,lab,psi
2024-01-01 07:49:00,SENSOR_49,90.60122161236876,office,celsius
2024-01-01 07:50:00,SENSOR_10,21.11747439028865,lab,psi
2024-01-01 07:51:00,SENSOR_18,22.581242995699604,warehouse_a,psi
2024-01-01 07:52:00,SENSOR_19,3.657814359646121,warehouse_a,celsius
2024-01-01 07:53:00,SENSOR_7,4.559430066965058,lab,psi
2024-01-01 07:54:00,SENSOR_19,21.44817957519594,warehouse_a,psi
2024-01-01 07:55:00,SENSOR_24,20.072478803248966,warehouse_b,celsius
2024-01-01 07:56:00,SENSOR_15,27.154108659140064,office,psi
2024-01-01 07:57:00,SENSOR_41,22.348976398975474,office,celsius
2024-01-01 07:58:00,SENSOR_42,23.668525515779073,warehouse_a,psi
2024-01-01 07:59:00,SENSOR_23,23.04369674405176,office,celsius
2024-01-01 08:00:00,SENSOR_4,22.37314887712178,warehouse_b,celsius
2024-01-01 08:01:00,SENSOR_38,21.544512538513665,warehouse_a,psi
2024-01-01 08:02:00,SENSOR_4,16.39236859328416,warehouse_b,psi
2024-01-01 08:03:00,SENSOR_5,19.87355751840436,warehouse_b,psi
2024-01-01 08:04:00,SENSOR_41,22.65823842683459,office,celsius
2024-01-01 08:05:00,SENSOR_44,16.562053523986208,office,celsius
2024-01-01 08:06:00,SENSOR_23,22.14323678542056,lab,psi
2024-01-01 08:07:00,SENSOR_40,23.32246102172865,warehouse_b,celsius
2024-01-01 08:08:00,SENSOR_37,23.666557234206863,office,celsius
2024-01-01 08:09:00,SENSOR_11,23.196310494929413,warehouse_b,celsius
2024-01-01 08:10:00,SENSOR_11,23.91678390323423,lab,celsius
2024-01-01 08:11:00,SENSOR_13,25.21122276648375,warehouse_b,psi
2024-01-01 08:12:00,SENSOR_14,24.19223587081837,warehouse_a,celsius
2024-01-01 08:13:00,SENSOR_8,22.39366279780386,lab,celsius
2024-01-01 08:14:00,SENSOR_25,21.730760290454494,lab,psi
2024-01-01 08:15:00,SENSOR_18,22.229275749105383,warehouse_b,celsius
2024-01-01 08:16:00,SENSOR_44,21.44900369665056,warehouse_b,celsius
2024-01-01 08:17:00,SENSOR_44,24.235161464491252,office,celsius
2024-01-01 08:18:00,SENSOR_18,23.144200416601976,warehouse_a,psi
2024-01-01 08:19:00,SENSOR_10,21.23784709110655,lab,celsius
