time,source_ip,destination_ip,bytes_transferred,protocol,port
2024-01-01 00:00:00,192.168.1.157,10.0.0.240,44448.00473306802,TCP,443
2024-01-01 00:01:00,192.168.1.202,10.0.0.146,68811.5706944059,TCP,8080
2024-01-01 00:02:00,192.168.1.188,10.0.0.206,35519.86099583756,TCP,443
2024-01-01 00:03:00,192.168.1.146,10.0.0.227,28011.94043379918,TCP,443
2024-01-01 00:04:00,192.168.1.220,10.0.0.236,54400.14450053332,UDP,3306
2024-01-01 00:05:00,192.168.1.163,10.0.0.105,44979.45775647389,UDP,8080
2024-01-01 00:06:00,192.168.1.171,10.0.0.124,39787.671828692866,TCP,3306
2024-01-01 00:07:00,192.168.1.239,10.0.0.199,57083.56447299353,TCP,443
2024-01-01 00:08:00,192.168.1.223,10.0.0.233,52438.00713771199,UDP,80
2024-01-01 00:09:00,192.168.1.219,10.0.0.13,44359.213692632715,ICMP,443
2024-01-01 00:10:00,192.168.1.126,10.0.0.210,37196.956013291056,ICMP,3306
2024-01-01 00:11:00,192.168.1.139,10.0.0.229,58724.57328280144,UDP,8080
2024-01-01 00:12:00,192.168.1.49,10.0.0.141,56502.01177958661,TCP,8080
2024-01-01 00:13:00,192.168.1.113,10.0.0.100,49008.24136220617,TCP,3306
2024-01-01 00:14:00,192.168.1.38,10.0.0.31,68466.36996047666,ICMP,8080
2024-01-01 00:15:00,192.168.1.64,10.0.0.130,39299.15233673847,ICMP,5432
2024-01-01 00:16:00,192.168.1.69,10.0.0.16,34744.748290752614,UDP,80
2024-01-01 00:17:00,192.168.1.136,10.0.0.137,43080.919301187554,ICMP,80
2024-01-01 00:18:00,192.168.1.162,10.0.0.73,144274.37028515546,UDP,80
2024-01-01 00:19:00,192.168.1.176,10.0.0.166,52433.394493226915,ICMP,8080
2024-01-01 00:20:00,192.168.1.116,10.0.0.203,47587.6394214367,ICMP,8080
2024-01-01 00:21:00,192.168.1.184,10.0.0.54,53520.55396514296,ICMP,443
2024-01-01 00:22:00,192.168.1.204,10.0.0.184,37484.60575809556,TCP,443
2024-01-01 00:23:00,192.168.1.230,10.0.0.214,64437.646040732594,TCP,80
2024-01-01 00:24:00,192.168.1.65,10.0.0.225,49178.488216074315,TCP,5432
2024-01-01 00:25:00,192.168.1.31,10.0.0.100,61172.95831588128,ICMP,443
2024-01-01 00:26:00,192.168.1.132,10.0.0.109,53427.25346377704,UDP,443
2024-01-01 00:27:00,192.168.1.113,10.0.0.87,54567.53219153784,UDP,8080
2024-01-01 00:28:00,192.168.1.109,10.0.0.173,55697.672802322035,UDP,5432
2024-01-01 00:29:00,192.168.1.178,10.0.0.237,54477.085600173144,UDP,80
2024-01-01 00:30:00,192.168.1.69,10.0.0.162,56427.22759867544,TCP,443
2024-01-01 00:31:00,192.168.1.158,10.0.0.137,63291.52530132431,TCP,5432
2024-01-01 00:32:00,192.168.1.120,10.0.0.216,51965.2116970147,ICMP,5432
2024-01-01 00:33:00,192.168.1.88,10.0.0.8,57090.03757588512,ICMP,80
2024-01-01 00:34:00,192.168.1.187,10.0.0.7,49102.64305712773,UDP,5432
2024-01-01 00:35:00,192.168.1.67,10.0.0.36,64401.17215449473,TCP,5432
2024-01-01 00:36:00,192.168.1.75,10.0.0.18,43236.076979407306,UDP,5432
2024-01-01 00:37:00,192.168.1.45,10.0.0.3,211964.71741451128,ICMP,443
2024-01-01 00:38:00,192.168.1.4,10.0.0.28,49598.420493556565,ICMP,80
2024-01-01 00:39:00,192.168.1.154,10.0.0.70,35692.248978819516,UDP,5432
2024-01-01 00:40:00,192.168.1.155,10.0.0.236,182026.28890257576,ICMP,5432
2024-01-01 00:41:00,192.168.1.174,10.0.0.172,43189.483425251194,UDP,443
2024-01-01 00:42:00,192.168.1.246,10.0.0.149,58406.43548988724,TCP,80
2024-01-01 00:43:00,192.168.1.107,10.0.0.28,43473.76020697609,UDP,8080
2024-01-01 00:44:00,192.168.1.192,10.0.0.232,45538.165667852205,TCP,443
2024-01-01 00:45:00,192.168.1.219,10.0.0.54,31104.59269054469,TCP,80
2024-01-01 00:46:00,192.168.1.234,10.0.0.182,45476.936807509235,ICMP,5432
2024-01-01 00:47:00,192.168.1.51,10.0.0.65,25761.20673371043,ICMP,80
2024-01-01 00:48:00,192.168.1.50,10.0.0.100,34160.97176514276,ICMP,80
2024-01-01 00:49:00,192.168.1.6,10.0.0.21,57604.146561442976,UDP,80
2024-01-01 00:50:00,192.168.1.59,10.0.0.252,254718.51546882984,UDP,8080
2024-01-01 00:51:00,192.168.1.125,10.0.0.235,236785.11380956587,ICMP,80
2024-01-01 00:52:00,192.168.1.143,10.0.0.227,40330.23856870787,UDP,8080
2024-01-01 00:53:00,192.168.1.245,10.0.0.13,49522.8864385802,ICMP,5432
2024-01-01 00:54:00,192.168.1.30,10.0.0.57,49963.974609094315,UDP,8080
2024-01-01 00:55:00,192.168.1.170,10.0.0.49,38416.353108074574,TCP,5432
2024-01-01 00:56:00,192.168.1.229,10.0.0.118,65033.983017671504,TCP,5432
2024-01-01 00:57:00,192.168.1.122,10.0.0.54,58773.62290575671,ICMP,8080
2024-01-01 00:58:00,192.168.1.125,10.0.0.138,47790.35826170336,UDP,443
2024-01-01 00:59:00,192.168.1.37,10.0.0.53,50268.85838994531,UDP,3306
2024-01-01 01:00:00,192.168.1.170,10.0.0.44,52083.82807947553,TCP,80
2024-01-01 01:01:00,192.168.1.124,10.0.0.47,29582.651315757095,TCP,3306
2024-01-01 01:02:00,192.168.1.101,10.0.0.53,47528.22617479403,ICMP,80
2024-01-01 01:03:00,192.168.1.35,10.0.0.74,43180.15752002202,TCP,80
2024-01-01 01:04:00,192.168.1.87,10.0.0.46,39983.79990105084,ICMP,5432
2024-01-01 01:05:00,192.168.1.134,10.0.0.13,47188.99707114045,TCP,80
2024-01-01 01:06:00,192.168.1.196,10.0.0.165,67976.86526849522,TCP,80
2024-01-01 01:07:00,192.168.1.18,10.0.0.102,56408.4286126701,UDP,8080
2024-01-01 01:08:00,192.168.1.252,10.0.0.24,179321.78214164753,TCP,3306
2024-01-01 01:09:00,192.168.1.201,10.0.0.2,55725.827813561584,TCP,8080
2024-01-01 01:10:00,192.168.1.113,10.0.0.214,63993.55436586002,ICMP,80
2024-01-01 01:11:00,192.168.1.29,10.0.0.81,196178.2089052679,TCP,5432
2024-01-01 01:12:00,192.168.1.77,10.0.0.100,50596.303699201744,ICMP,8080
2024-01-01 01:13:00,192.168.1.59,10.0.0.142,43530.63222294426,TCP,8080
2024-01-01 01:14:00,192.168.1.175,10.0.0.138,15612.854730736251,TCP,443
2024-01-01 01:15:00,192.168.1.126,10.0.0.163,53934.853854217494,ICMP,80
2024-01-01 01:16:00,192.168.1.244,10.0.0.153,58951.932200277326,UDP,5432
2024-01-01 01:17:00,192.168.1.145,10.0.0.131,56351.718016819694,ICMP,8080
2024-01-01 01:18:00,192.168.1.109,10.0.0.111,60495.527153193354,ICMP,8080
2024-01-01 01:19:00,192.168.1.224,10.0.0.102,44647.64788439432,ICMP,5432
2024-01-01 01:20:00,192.168.1.240,10.0.0.17,63173.94065634326,UDP,80
2024-01-01 01:21:00,192.168.1.22,10.0.0.12,51975.996046924,TCP,443
2024-01-01 01:22:00,192.168.1.68,10.0.0.182,70752.60872625266,ICMP,8080
2024-01-01 01:23:00,192.168.1.69,10.0.0.116,5068.018359051796,ICMP,443
2024-01-01 01:24:00,192.168.1.165,10.0.0.24,67359.63803165249,UDP,3306
2024-01-01 01:25:00,192.168.1.233,10.0.0.29,51979.10783462648,ICMP,80
2024-01-01 01:26:00,192.168.1.49,10.0.0.171,43485.81996385552,TCP,3306
2024-01-01 01:27:00,192.168.1.141,10.0.0.153,45161.141659456785,UDP,3306
2024-01-01 01:28:00,192.168.1.162,10.0.0.228,46796.5269180568,TCP,3306
2024-01-01 01:29:00,192.168.1.109,10.0.0.122,54241.65946401916,TCP,80
2024-01-01 01:30:00,192.168.1.86,10.0.0.188,55228.35488035499,UDP,80
2024-01-01 01:31:00,192.168.1.53,10.0.0.90,44262.99996061421,ICMP,5432
2024-01-01 01:32:00,192.168.1.123,10.0.0.230,49756.45407739017,TCP,443
2024-01-01 01:33:00,192.168.1.87,10.0.0.65,168315.93153271958,TCP,443
2024-01-01 01:34:00,192.168.1.179,10.0.0.84,67275.43170100711,TCP,5432
2024-01-01 01:35:00,192.168.1.131,10.0.0.119,54363.23669674032,TCP,5432
2024-01-01 01:36:00,192.168.1.42,10.0.0.156,50380.034781682,UDP,3306
2024-01-01 01:37:00,192.168.1.98,10.0.0.16,51200.31326718261,UDP,5432
2024-01-01 01:38:00,192.168.1.160,10.0.0.175,10848.331892803833,TCP,8080
2024-01-01 01:39:00,192.168.1.109,10.0.0.209,10240.062653436522,ICMP,443
2024-01-01 01:40:00,192.168.1.51,10.0.0.104,203160.6960977292,TCP,5432
2024-01-01 01:41:00,192.168.1.250,10.0.0.92,33314.1592612241,ICMP,8080
2024-01-01 01:42:00,192.168.1.241,10.0.0.186,53992.23122605279,TCP,8080
2024-01-01 01:43:00,192.168.1.85,10.0.0.204,56471.95939702741,ICMP,8080
2024-01-01 01:44:00,192.168.1.174,10.0.0.27,45168.13537700626,TCP,8080
2024-01-01 01:45:00,192.168.1.127,10.0.0.246,65739.86763290032,ICMP,3306
2024-01-01 01:46:00,192.168.1.236,10.0.0.181,37742.34336997659,TCP,8080
2024-01-01 01:47:00,192.168.1.21,10.0.0.170,35356.2511979018,TCP,3306
2024-01-01 01:48:00,192.168.1.44,10.0.0.187,52244.51818559972,ICMP,3306
2024-01-01 01:49:00,192.168.1.139,10.0.0.175,60470.98302612155,UDP,8080
2024-01-01 01:50:00,192.168.1.103,10.0.0.222,66839.27691457869,ICMP,443
2024-01-01 01:51:00,192.168.1.68,10.0.0.233,116274.3334211763,UDP,8080
2024-01-01 01:52:00,192.168.1.243,10.0.0.162,60786.808334312955,TCP,8080
2024-01-01 01:53:00,192.168.1.129,10.0.0.165,49614.91530499293,ICMP,8080
2024-01-01 01:54:00,192.168.1.92,10.0.0.134,48273.7270005918,ICMP,443
2024-01-01 01:55:00,192.168.1.191,10.0.0.135,58836.59937486672,ICMP,80
2024-01-01 01:56:00,192.168.1.24,10.0.0.224,56523.2287841342,UDP,80
2024-01-01 01:57:00,192.168.1.125,10.0.0.224,34236.078430157504,UDP,3306
2024-01-01 01:58:00,192.168.1.227,10.0.0.245,64765.40349725896,TCP,3306
2024-01-01 01:59:00,192.168.1.141,10.0.0.153,63800.91354147452,UDP,443
2024-01-01 02:00:00,192.168.1.111,10.0.0.33,43744.37298490471,UDP,5432
2024-01-01 02:01:00,192.168.1.98,10.0.0.55,53958.03533437409,TCP,80
2024-01-01 02:02:00,192.168.1.139,10.0.0.186,54940.301862827386,ICMP,3306
2024-01-01 02:03:00,192.168.1.228,10.0.0.7,52606.73765823907,ICMP,80
2024-01-01 02:04:00,192.168.1.179,10.0.0.244,44496.9484615458,TCP,443
2024-01-01 02:05:00,192.168.1.253,10.0.0.57,43283.766320619485,ICMP,443
2024-01-01 02:06:00,192.168.1.17,10.0.0.126,206769.87037623295,UDP,5432
2024-01-01 02:07:00,192.168.1.99,10.0.0.12,61727.290192593646,TCP,5432
2024-01-01 02:08:00,192.168.1.252,10.0.0.16,55436.00154594432,TCP,443
2024-01-01 02:09:00,192.168.1.82,10.0.0.208,46293.85667913894,TCP,3306
2024-01-01 02:10:00,192.168.1.104,10.0.0.43,57716.98710648344,ICMP,80
2024-01-01 02:11:00,192.168.1.214,10.0.0.117,21514.573793699245,TCP,8080
2024-01-01 02:12:00,192.168.1.249,10.0.0.228,61487.65700372103,TCP,5432
2024-01-01 02:13:00,192.168.1.152,10.0.0.205,32602.862212219003,TCP,8080
2024-01-01 02:14:00,192.168.1.250,10.0.0.135,46375.590585968675,ICMP,3306
2024-01-01 02:15:00,192.168.1.19,10.0.0.228,38803.30105373856,UDP,5432
2024-01-01 02:16:00,192.168.1.165,10.0.0.111,37053.18524279095,TCP,8080
2024-01-01 02:17:00,192.168.1.231,10.0.0.51,7215.3395506236975,UDP,3306
2024-01-01 02:18:00,192.168.1.85,10.0.0.201,45322.98798688109,ICMP,80
2024-01-01 02:19:00,192.168.1.8,10.0.0.160,53465.038817307155,ICMP,3306
2024-01-01 02:20:00,192.168.1.28,10.0.0.75,49530.79421120816,ICMP,5432
2024-01-01 02:21:00,192.168.1.5,10.0.0.8,54770.408272231216,ICMP,443
2024-01-01 02:22:00,192.168.1.145,10.0.0.225,50768.218910602554,UDP,80
2024-01-01 02:23:00,192.168.1.101,10.0.0.215,37170.077758114305,TCP,8080
2024-01-01 02:24:00,192.168.1.164,10.0.0.217,59962.6681944714,ICMP,5432
2024-01-01 02:25:00,192.168.1.118,10.0.0.248,45062.43416838688,ICMP,443
2024-01-01 02:26:00,192.168.1.147,10.0.0.200,34434.18101340249,UDP,3306
2024-01-01 02:27:00,192.168.1.64,10.0.0.45,11259.242883949384,UDP,443
2024-01-01 02:28:00,192.168.1.91,10.0.0.214,172701.33041028274,ICMP,5432
2024-01-01 02:29:00,192.168.1.117,10.0.0.59,58502.21742113493,TCP,5432
2024-01-01 02:30:00,192.168.1.98,10.0.0.132,46513.47865592141,TCP,443
2024-01-01 02:31:00,192.168.1.11,10.0.0.104,46507.42295681571,ICMP,3306
2024-01-01 02:32:00,192.168.1.54,10.0.0.195,46783.64948782617,UDP,443
2024-01-01 02:33:00,192.168.1.173,10.0.0.157,70767.4798356084,ICMP,5432
2024-01-01 02:34:00,192.168.1.47,10.0.0.233,53819.35452231553,ICMP,5432
2024-01-01 02:35:00,192.168.1.140,10.0.0.157,225861.18220251024,UDP,8080
2024-01-01 02:36:00,192.168.1.246,10.0.0.98,60302.83454031842,ICMP,8080
2024-01-01 02:37:00,192.168.1.149,10.0.0.226,52387.891590265135,ICMP,80
2024-01-01 02:38:00,192.168.1.246,10.0.0.156,47409.578541792966,ICMP,5432
2024-01-01 02:39:00,192.168.1.139,10.0.0.205,10838.859922033418,UDP,8080
2024-01-01 02:40:00,192.168.1.231,10.0.0.79,49283.98740585936,TCP,443
2024-01-01 02:41:00,192.168.1.220,10.0.0.124,49627.777634901584,TCP,3306
2024-01-01 02:42:00,192.168.1.5,10.0.0.215,57276.2954363698,UDP,443
2024-01-01 02:43:00,192.168.1.209,10.0.0.172,50519.458858073,TCP,3306
2024-01-01 02:44:00,192.168.1.184,10.0.0.218,57326.400772155794,ICMP,8080
2024-01-01 02:45:00,192.168.1.20,10.0.0.4,49192.83419891418,TCP,80
2024-01-01 02:46:00,192.168.1.169,10.0.0.90,50786.3519031609,ICMP,443
2024-01-01 02:47:00,192.168.1.46,10.0.0.104,30017.993154678923,TCP,443
2024-01-01 02:48:00,192.168.1.250,10.0.0.137,59163.276747024815,UDP,443
2024-01-01 02:49:00,192.168.1.12,10.0.0.119,53464.884758979926,TCP,3306
2024-01-01 02:50:00,192.168.1.70,10.0.0.133,59980.10109859652,TCP,8080
2024-01-01 02:51:00,192.168.1.17,10.0.0.56,21037.44621806311,TCP,443
2024-01-01 02:52:00,192.168.1.115,10.0.0.96,70883.74704780728,UDP,443
2024-01-01 02:53:00,192.168.1.147,10.0.0.212,48604.10371844826,TCP,80
2024-01-01 02:54:00,192.168.1.154,10.0.0.178,61081.82816737516,UDP,80
2024-01-01 02:55:00,192.168.1.48,10.0.0.75,39600.94072874469,ICMP,8080
2024-01-01 02:56:00,192.168.1.108,10.0.0.143,56127.7390506257,TCP,8080
2024-01-01 02:57:00,192.168.1.236,10.0.0.32,39465.84436826344,UDP,5432
2024-01-01 02:58:00,192.168.1.52,10.0.0.28,43762.310393041946,UDP,80
2024-01-01 02:59:00,192.168.1.96,10.0.0.22,69140.31353866786,TCP,5432
2024-01-01 03:00:00,192.168.1.70,10.0.0.233,48093.17599236654,ICMP,3306
2024-01-01 03:01:00,192.168.1.183,10.0.0.17,16296.679188410606,UDP,5432
2024-01-01 03:02:00,192.168.1.250,10.0.0.59,58700.67730688754,TCP,443
2024-01-01 03:03:00,192.168.1.228,10.0.0.90,186332.0432735636,ICMP,5432
2024-01-01 03:04:00,192.168.1.102,10.0.0.236,51504.189051435766,UDP,8080
2024-01-01 03:05:00,192.168.1.75,10.0.0.199,53649.61002466225,UDP,3306
2024-01-01 03:06:00,192.168.1.161,10.0.0.106,74034.15585238276,ICMP,443
2024-01-01 03:07:00,192.168.1.190,10.0.0.185,49423.81202966414,ICMP,5432
2024-01-01 03:08:00,192.168.1.216,10.0.0.26,52010.99046714968,TCP,3306
2024-01-01 03:09:00,192.168.1.151,10.0.0.25,60506.54396007612,TCP,3306
2024-01-01 03:10:00,192.168.1.143,10.0.0.138,61055.25932957984,UDP,443
2024-01-01 03:11:00,192.168.1.155,10.0.0.251,61870.3030556038,ICMP,5432
2024-01-01 03:12:00,192.168.1.203,10.0.0.45,56387.30222029184,ICMP,3306
2024-01-01 03:13:00,192.168.1.192,10.0.0.83,9787.15568282887,ICMP,3306
2024-01-01 03:14:00,192.168.1.249,10.0.0.11,66334.31532301096,UDP,80
2024-01-01 03:15:00,192.168.1.243,10.0.0.205,38536.54606981312,ICMP,3306
2024-01-01 03:16:00,192.168.1.242,10.0.0.181,17810.67546203322,ICMP,80
2024-01-01 03:17:00,192.168.1.209,10.0.0.200,42457.24149980642,UDP,5432
2024-01-01 03:18:00,192.168.1.179,10.0.0.104,49358.616534070075,TCP,5432
2024-01-01 03:19:00,192.168.1.181,10.0.0.68,53287.62410303481,TCP,5432
2024-01-01 03:20:00,192.168.1.206,10.0.0.239,53213.57215450273,UDP,8080
2024-01-01 03:21:00,192.168.1.219,10.0.0.95,54219.20754235285,ICMP,5432
2024-01-01 03:22:00,192.168.1.82,10.0.0.156,66137.11269058647,UDP,3306
2024-01-01 03:23:00,192.168.1.92,10.0.0.203,54535.3430151398,TCP,443
2024-01-01 03:24:00,192.168.1.179,10.0.0.235,47558.43364709352,TCP,80
2024-01-01 03:25:00,192.168.1.175,10.0.0.65,59640.871682883575,UDP,8080
2024-01-01 03:26:00,192.168.1.239,10.0.0.49,61894.70488924641,UDP,5432
2024-01-01 03:27:00,192.168.1.4,10.0.0.175,37723.921848630074,TCP,5432
2024-01-01 03:28:00,192.168.1.135,10.0.0.52,55974.00069849858,UDP,443
2024-01-01 03:29:00,192.168.1.109,10.0.0.102,57011.72742310898,TCP,443
2024-01-01 03:30:00,192.168.1.163,10.0.0.216,47024.36496640008,UDP,8080
2024-01-01 03:31:00,192.168.1.48,10.0.0.182,169785.80425175847,UDP,80
2024-01-01 03:32:00,192.168.1.73,10.0.0.188,48499.44412967473,UDP,5432
2024-01-01 03:33:00,192.168.1.72,10.0.0.57,51255.764534715425,TCP,8080
2024-01-01 03:34:00,192.168.1.116,10.0.0.47,48269.281757161305,UDP,3306
2024-01-01 03:35:00,192.168.1.173,10.0.0.159,50155.79047581467,TCP,3306
2024-01-01 03:36:00,192.168.1.81,10.0.0.233,39037.24913104798,TCP,8080
2024-01-01 03:37:00,192.168.1.81,10.0.0.174,35599.49117405705,UDP,5432
2024-01-01 03:38:00,192.168.1.113,10.0.0.242,65945.05063224972,UDP,8080
2024-01-01 03:39:00,192.168.1.225,10.0.0.26,41530.386516816725,TCP,5432
2024-01-01 03:40:00,192.168.1.96,10.0.0.241,40086.076505436926,TCP,443
2024-01-01 03:41:00,192.168.1.72,10.0.0.114,28466.098863962852,ICMP,8080
2024-01-01 03:42:00,192.168.1.147,10.0.0.5,43610.38252310498,TCP,5432
2024-01-01 03:43:00,192.168.1.63,10.0.0.84,36769.10206592501,ICMP,8080
2024-01-01 03:44:00,192.168.1.38,10.0.0.52,66420.15160136369,ICMP,8080
2024-01-01 03:45:00,192.168.1.67,10.0.0.105,60098.170893426344,ICMP,5432
2024-01-01 03:46:00,192.168.1.187,10.0.0.203,43118.49654822276,UDP,5432
2024-01-01 03:47:00,192.168.1.69,10.0.0.248,72524.3580534431,UDP,80
2024-01-01 03:48:00,192.168.1.13,10.0.0.54,59817.65486991594,TCP,8080
2024-01-01 03:49:00,192.168.1.175,10.0.0.161,46751.68616491378,ICMP,3306
2024-01-01 03:50:00,192.168.1.238,10.0.0.178,25005.942851264273,UDP,8080
2024-01-01 03:51:00,192.168.1.189,10.0.0.166,72909.42572590741,UDP,8080
2024-01-01 03:52:00,192.168.1.31,10.0.0.155,36104.27533236404,UDP,5432
2024-01-01 03:53:00,192.168.1.247,10.0.0.226,33546.01253043108,UDP,8080
2024-01-01 03:54:00,192.168.1.208,10.0.0.15,60225.7043200964,UDP,8080
2024-01-01 03:55:00,192.168.1.114,10.0.0.224,74397.52406339273,ICMP,3306
2024-01-01 03:56:00,192.168.1.224,10.0.0.61,63842.72818510518,ICMP,5432
2024-01-01 03:57:00,192.168.1.22,10.0.0.122,55639.091200523595,ICMP,8080
2024-01-01 03:58:00,192.168.1.93,10.0.0.21,55947.54341665286,ICMP,443
2024-01-01 03:59:00,192.168.1.214,10.0.0.46,58534.15558780308,TCP,80
2024-01-01 04:00:00,192.168.1.171,10.0.0.197,57589.28589786765,ICMP,3306
2024-01-01 04:01:00,192.168.1.67,10.0.0.134,52811.91423969376,UDP,8080
2024-01-01 04:02:00,192.168.1.54,10.0.0.38,51042.01103951876,ICMP,443
2024-01-01 04:03:00,192.168.1.138,10.0.0.62,49374.068721004776,TCP,8080
2024-01-01 04:04:00,192.168.1.42,10.0.0.86,42460.35411133324,UDP,8080
2024-01-01 04:05:00,192.168.1.64,10.0.0.190,47193.24923133226,ICMP,5432
2024-01-01 04:06:00,192.168.1.126,10.0.0.210,33070.43185804615,ICMP,5432
2024-01-01 04:07:00,192.168.1.21,10.0.0.78,49016.6037320525,ICMP,5432
2024-01-01 04:08:00,192.168.1.208,10.0.0.202,218478.78262624753,UDP,443
