time,source_ip,destination_ip,bytes_transferred,protocol,port
2024-01-01 04:09:00,192.168.1.204,10.0.0.46,38964.10682784229,UDP,8080
2024-01-01 04:10:00,192.168.1.194,10.0.0.141,51798.94151153479,TCP,80
2024-01-01 04:11:00,192.168.1.169,10.0.0.223,63920.02286344599,UDP,3306
2024-01-01 04:12:00,192.168.1.152,10.0.0.222,59183.16606002313,UDP,5432
2024-01-01 04:13:00,192.168.1.35,10.0.0.3,34294.993963768226,ICMP,5432
2024-01-01 04:14:00,192.168.1.184,10.0.0.222,40103.71863429662,UDP,8080
2024-01-01 04:15:00,192.168.1.30,10.0.0.6,59407.71187988216,ICMP,8080
2024-01-01 04:16:00,192.168.1.57,10.0.0.93,40175.1260646169,ICMP,443
2024-01-01 04:17:00,192.168.1.222,10.0.0.8,47753.66850002975,UDP,443
2024-01-01 04:18:00,192.168.1.47,10.0.0.172,55500.52099024552,TCP,5432
2024-01-01 04:19:00,192.168.1.163,10.0.0.237,40316.555451363645,TCP,8080
2024-01-01 04:20:00,192.168.1.19,10.0.0.235,199078.4615704836,UDP,80
2024-01-01 04:21:00,192.168.1.114,10.0.0.108,36659.74505081795,TCP,3306
2024-01-01 04:22:00,192.168.1.8,10.0.0.161,43986.323560487865,ICMP,8080
2024-01-01 04:23:00,192.168.1.26,10.0.0.209,53197.81934142537,ICMP,8080
2024-01-01 04:24:00,192.168.1.113,10.0.0.240,10883.645645935949,UDP,443
2024-01-01 04:25:00,192.168.1.232,10.0.0.75,54404.74737960399,TCP,3306
2024-01-01 04:26:00,192.168.1.71,10.0.0.77,49803.62201073319,TCP,5432
2024-01-01 04:27:00,192.168.1.30,10.0.0.50,55524.89954417148,ICMP,8080
2024-01-01 04:28:00,192.168.1.135,10.0.0.11,52239.141340646616,UDP,5432
2024-01-01 04:29:00,192.168.1.67,10.0.0.95,63641.40429973844,TCP,8080
2024-01-01 04:30:00,192.168.1.65,10.0.0.156,51252.245026479075,UDP,5432
2024-01-01 04:31:00,192.168.1.36,10.0.0.236,45705.94458874747,TCP,3306
2024-01-01 04:32:00,192.168.1.25,10.0.0.70,51222.97503032283,ICMP,443
2024-01-01 04:33:00,192.168.1.37,10.0.0.169,55432.980290363885,ICMP,3306
2024-01-01 04:34:00,192.168.1.1,10.0.0.16,50488.60070325704,UDP,80
2024-01-01 04:35:00,192.168.1.143,10.0.0.68,50405.916912038825,ICMP,443
2024-01-01 04:36:00,192.168.1.37,10.0.0.99,42980.08312193245,TCP,3306
2024-01-01 04:37:00,192.168.1.141,10.0.0.252,43370.99082449052,ICMP,80
2024-01-01 04:38:00,192.168.1.232,10.0.0.48,35973.947282003064,UDP,8080
2024-01-01 04:39:00,192.168.1.136,10.0.0.184,67495.76743186939,UDP,8080
2024-01-01 04:40:00,192.168.1.133,10.0.0.64,37561.36764608715,UDP,5432
2024-01-01 04:41:00,192.168.1.188,10.0.0.187,43070.94802204093,TCP,443
2024-01-01 04:42:00,192.168.1.128,10.0.0.90,42815.927344308024,TCP,8080
2024-01-01 04:43:00,192.168.1.201,10.0.0.190,58949.243769444416,TCP,443
2024-01-01 04:44:00,192.168.1.127,10.0.0.249,47050.50321707972,TCP,8080
2024-01-01 04:45:00,192.168.1.1,10.0.0.76,62477.420726737335,TCP,5432
2024-01-01 04:46:00,192.168.1.164,10.0.0.139,43265.09375756131,ICMP,3306
2024-01-01 04:47:00,192.168.1.35,10.0.0.101,52789.94162223802,TCP,5432
2024-01-01 04:48:00,192.168.1.194,10.0.0.89,41646.529467402426,TCP,80
2024-01-01 04:49:00,192.168.1.191,10.0.0.18,71451.49127773388,ICMP,8080
2024-01-01 04:50:00,192.168.1.104,10.0.0.19,38124.01580970487,TCP,80
2024-01-01 04:51:00,192.168.1.23,10.0.0.215,53098.20710227027,UDP,80
2024-01-01 04:52:00,192.168.1.9,10.0.0.55,56337.76880932099,TCP,443
2024-01-01 04:53:00,192.168.1.34,10.0.0.102,54137.990974514985,TCP,8080
2024-01-01 04:54:00,192.168.1.174,10.0.0.118,48147.123411222914,UDP,80
2024-01-01 04:55:00,192.168.1.206,10.0.0.210,48701.79300266574,UDP,3306
2024-01-01 04:56:00,192.168.1.128,10.0.0.154,50438.1147197911,UDP,80
2024-01-01 04:57:00,192.168.1.4,10.0.0.134,48529.979983715115,UDP,3306
2024-01-01 04:58:00,192.168.1.158,10.0.0.4,9740.358600533149,TCP,443
2024-01-01 04:59:00,192.168.1.223,10.0.0.108,10087.62294395822,UDP,80
2024-01-01 05:00:00,192.168.1.102,10.0.0.115,194463.5459727617,UDP,5432
2024-01-01 05:01:00,192.168.1.75,10.0.0.29,36301.97020420922,ICMP,443
2024-01-01 05:02:00,192.168.1.99,10.0.0.59,49117.17951648745,UDP,3306
2024-01-01 05:03:00,192.168.1.72,10.0.0.125,75797.09337654318,UDP,443
2024-01-01 05:04:00,192.168.1.3,10.0.0.98,41963.254320302694,ICMP,80
2024-01-01 05:05:00,192.168.1.142,10.0.0.17,66391.16805444067,ICMP,8080
2024-01-01 05:06:00,192.168.1.188,10.0.0.107,66777.0081407644,TCP,8080
2024-01-01 05:07:00,192.168.1.205,10.0.0.43,44464.11758292005,ICMP,3306
2024-01-01 05:08:00,192.168.1.173,10.0.0.245,181541.38611685313,TCP,3306
2024-01-01 05:09:00,192.168.1.224,10.0.0.80,66283.96623128538,ICMP,8080
2024-01-01 05:10:00,192.168.1.34,10.0.0.194,46208.72259012513,ICMP,3306
2024-01-01 05:11:00,192.168.1.45,10.0.0.162,47964.19639897638,TCP,443
2024-01-01 05:12:00,192.168.1.61,10.0.0.247,44183.19086051356,ICMP,5432
2024-01-01 05:13:00,192.168.1.83,10.0.0.8,39852.43269307133,TCP,5432
2024-01-01 05:14:00,192.168.1.123,10.0.0.141,43507.22454933993,ICMP,443
2024-01-01 05:15:00,192.168.1.102,10.0.0.106,37760.59733237744,UDP,5432
2024-01-01 05:16:00,192.168.1.16,10.0.0.8,50340.83468259226,ICMP,80
2024-01-01 05:17:00,192.168.1.66,10.0.0.222,42300.26768941359,TCP,443
2024-01-01 05:18:00,192.168.1.168,10.0.0.96,52337.85911790748,ICMP,3306
2024-01-01 05:19:00,192.168.1.145,10.0.0.228,34441.04353796373,TCP,443
2024-01-01 05:20:00,192.168.1.119,10.0.0.239,53308.80232214457,TCP,8080
2024-01-01 05:21:00,192.168.1.162,10.0.0.94,58335.28961608925,UDP,3306
2024-01-01 05:22:00,192.168.1.234,10.0.0.65,30062.643574285445,UDP,8080
2024-01-01 05:23:00,192.168.1.124,10.0.0.171,53740.56569847572,TCP,3306
2024-01-01 05:24:00,192.168.1.144,10.0.0.39,62276.68992473292,ICMP,5432
2024-01-01 05:25:00,192.168.1.102,10.0.0.81,37903.58981308794,TCP,443
2024-01-01 05:26:00,192.168.1.188,10.0.0.187,66725.72386837703,TCP,80
2024-01-01 05:27:00,192.168.1.66,10.0.0.84,54190.19009366045,ICMP,3306
2024-01-01 05:28:00,192.168.1.194,10.0.0.88,186821.68927027637,ICMP,3306
2024-01-01 05:29:00,192.168.1.218,10.0.0.242,49442.30922342294,ICMP,8080
2024-01-01 05:30:00,192.168.1.13,10.0.0.86,55583.26912521722,ICMP,5432
2024-01-01 05:31:00,192.168.1.184,10.0.0.93,50760.05391412412,TCP,8080
2024-01-01 05:32:00,192.168.1.111,10.0.0.86,55387.55992446369,TCP,8080
2024-01-01 05:33:00,192.168.1.159,10.0.0.44,40793.264069206336,UDP,5432
2024-01-01 05:34:00,192.168.1.252,10.0.0.137,51693.60824036078,TCP,80
2024-01-01 05:35:00,192.168.1.34,10.0.0.165,35862.855030950195,ICMP,8080
2024-01-01 05:36:00,192.168.1.39,10.0.0.74,239893.40300445873,UDP,8080
2024-01-01 05:37:00,192.168.1.195,10.0.0.36,40960.9235853521,ICMP,3306
2024-01-01 05:38:00,192.168.1.136,10.0.0.101,42644.70057410233,TCP,5432
2024-01-01 05:39:00,192.168.1.215,10.0.0.220,62360.93175210437,UDP,443
2024-01-01 05:40:00,192.168.1.206,10.0.0.156,60913.10120594269,ICMP,80
2024-01-01 05:41:00,192.168.1.120,10.0.0.170,56091.38120907177,UDP,80
2024-01-01 05:42:00,192.168.1.126,10.0.0.171,39076.87235327421,UDP,5432
2024-01-01 05:43:00,192.168.1.55,10.0.0.213,46835.91550305198,TCP,3306
2024-01-01 05:44:00,192.168.1.27,10.0.0.216,62130.976999791834,ICMP,3306
2024-01-01 05:45:00,192.168.1.118,10.0.0.170,169929.0358408311,UDP,5432
2024-01-01 05:46:00,192.168.1.221,10.0.0.252,268759.9189250793,UDP,3306
2024-01-01 05:47:00,192.168.1.231,10.0.0.104,53933.178393943715,ICMP,80
2024-01-01 05:48:00,192.168.1.53,10.0.0.66,51920.49116490032,UDP,80
2024-01-01 05:49:00,192.168.1.39,10.0.0.55,46908.83535797499,UDP,443
2024-01-01 05:50:00,192.168.1.65,10.0.0.200,51335.40904782282,UDP,5432
2024-01-01 05:51:00,192.168.1.145,10.0.0.176,48475.30163619456,ICMP,8080
2024-01-01 05:52:00,192.168.1.233,10.0.0.91,271548.28582206694,ICMP,8080
2024-01-01 05:53:00,192.168.1.158,10.0.0.22,59567.02316794584,ICMP,443
2024-01-01 05:54:00,192.168.1.181,10.0.0.101,42140.1053949205,ICMP,443
2024-01-01 05:55:00,192.168.1.13,10.0.0.155,36687.67046442222,TCP,3306
2024-01-01 05:56:00,192.168.1.21,10.0.0.121,31637.946268967033,UDP,443
2024-01-01 05:57:00,192.168.1.147,10.0.0.93,55079.913269125434,ICMP,443
2024-01-01 05:58:00,192.168.1.53,10.0.0.195,6696.483372517553,UDP,8080
2024-01-01 05:59:00,192.168.1.19,10.0.0.108,28471.09407047517,UDP,3306
2024-01-01 06:00:00,192.168.1.57,10.0.0.141,213226.97616590656,TCP,443
2024-01-01 06:01:00,192.168.1.25,10.0.0.173,74929.99517432791,ICMP,443
2024-01-01 06:02:00,192.168.1.214,10.0.0.10,49939.29088460107,ICMP,3306
2024-01-01 06:03:00,192.168.1.31,10.0.0.228,58384.90774451642,UDP,5432
2024-01-01 06:04:00,192.168.1.81,10.0.0.9,17756.524358520066,ICMP,3306
2024-01-01 06:05:00,192.168.1.183,10.0.0.182,49011.10346808857,UDP,8080
2024-01-01 06:06:00,192.168.1.23,10.0.0.248,59190.76482987768,UDP,5432
2024-01-01 06:07:00,192.168.1.32,10.0.0.247,220541.25572372973,TCP,80
2024-01-01 06:08:00,192.168.1.190,10.0.0.155,52673.92314071903,TCP,3306
2024-01-01 06:09:00,192.168.1.74,10.0.0.34,53216.97806196014,TCP,8080
2024-01-01 06:10:00,192.168.1.10,10.0.0.243,43319.09546356951,UDP,5432
2024-01-01 06:11:00,192.168.1.228,10.0.0.129,59920.42349536523,ICMP,3306
2024-01-01 06:12:00,192.168.1.200,10.0.0.160,48250.402433045914,TCP,443
2024-01-01 06:13:00,192.168.1.54,10.0.0.89,42442.54840507155,ICMP,3306
2024-01-01 06:14:00,192.168.1.52,10.0.0.93,55365.09843570403,TCP,80
2024-01-01 06:15:00,192.168.1.148,10.0.0.71,41015.32018208963,TCP,3306
2024-01-01 06:16:00,192.168.1.160,10.0.0.241,50281.81157369128,UDP,5432
2024-01-01 06:17:00,192.168.1.114,10.0.0.67,49908.810033557966,TCP,5432
2024-01-01 06:18:00,192.168.1.14,10.0.0.212,60858.95565831578,TCP,3306
2024-01-01 06:19:00,192.168.1.178,10.0.0.148,54746.98232879953,UDP,5432
2024-01-01 06:20:00,192.168.1.156,10.0.0.117,49749.73041254856,ICMP,443
2024-01-01 06:21:00,192.168.1.110,10.0.0.94,58177.66299200287,TCP,3306
2024-01-01 06:22:00,192.168.1.244,10.0.0.163,63902.075490173134,UDP,443
2024-01-01 06:23:00,192.168.1.53,10.0.0.99,55578.103063518625,TCP,443
2024-01-01 06:24:00,192.168.1.152,10.0.0.113,50103.52619843381,UDP,8080
2024-01-01 06:25:00,192.168.1.79,10.0.0.103,36881.6376764984,ICMP,3306
2024-01-01 06:26:00,192.168.1.22,10.0.0.91,39348.863369246275,ICMP,5432
2024-01-01 06:27:00,192.168.1.30,10.0.0.90,46947.752956453325,UDP,443
2024-01-01 06:28:00,192.168.1.191,10.0.0.206,43904.87797840717,UDP,8080
2024-01-01 06:29:00,192.168.1.4,10.0.0.17,48130.28697014554,UDP,3306
2024-01-01 06:30:00,192.168.1.205,10.0.0.18,50566.49924897107,ICMP,3306
2024-01-01 06:31:00,192.168.1.59,10.0.0.173,55296.927543567304,TCP,80
2024-01-01 06:32:00,192.168.1.215,10.0.0.116,49295.01221940909,ICMP,80
2024-01-01 06:33:00,192.168.1.8,10.0.0.93,54865.01643826202,UDP,443
2024-01-01 06:34:00,192.168.1.210,10.0.0.212,50644.7441481012,UDP,80
2024-01-01 06:35:00,192.168.1.12,10.0.0.181,5332.780958128904,ICMP,443
2024-01-01 06:36:00,192.168.1.119,10.0.0.91,40606.646061812455,UDP,5432
2024-01-01 06:37:00,192.168.1.159,10.0.0.82,48559.12444278385,ICMP,443
2024-01-01 06:38:00,192.168.1.206,10.0.0.68,108025.98325610404,UDP,80
2024-01-01 06:39:00,192.168.1.34,10.0.0.193,55999.287299962045,TCP,5432
2024-01-01 06:40:00,192.168.1.82,10.0.0.114,65307.508323436974,TCP,80
2024-01-01 06:41:00,192.168.1.248,10.0.0.1,62187.61851697317,UDP,443
2024-01-01 06:42:00,192.168.1.98,10.0.0.58,47865.57129069792,ICMP,8080
2024-01-01 06:43:00,192.168.1.127,10.0.0.154,64907.26136849952,TCP,3306
2024-01-01 06:44:00,192.168.1.75,10.0.0.109,51486.67457202112,ICMP,80
2024-01-01 06:45:00,192.168.1.105,10.0.0.148,46629.1402888196,UDP,443
2024-01-01 06:46:00,192.168.1.204,10.0.0.116,43865.9733645906,ICMP,5432
2024-01-01 06:47:00,192.168.1.49,10.0.0.87,46975.30313511872,TCP,80
2024-01-01 06:48:00,192.168.1.79,10.0.0.10,116179.20862234816,ICMP,80
2024-01-01 06:49:00,192.168.1.185,10.0.0.59,51704.16222375488,ICMP,3306
2024-01-01 06:50:00,192.168.1.223,10.0.0.203,142951.2219275,UDP,443
2024-01-01 06:51:00,192.168.1.241,10.0.0.41,50030.460201534144,UDP,8080
2024-01-01 06:52:00,192.168.1.250,10.0.0.105,54369.3816974635,UDP,5432
2024-01-01 06:53:00,192.168.1.93,10.0.0.133,61906.462747863414,TCP,443
2024-01-01 06:54:00,192.168.1.154,10.0.0.122,59495.54135441324,TCP,5432
2024-01-01 06:55:00,192.168.1.18,10.0.0.193,35151.020315500966,UDP,80
2024-01-01 06:56:00,192.168.1.96,10.0.0.145,24460.788650980452,UDP,3306
2024-01-01 06:57:00,192.168.1.214,10.0.0.22,59343.19911239274,TCP,3306
2024-01-01 06:58:00,192.168.1.38,10.0.0.98,198366.03509480553,TCP,8080
2024-01-01 06:59:00,192.168.1.209,10.0.0.248,47752.345981073166,TCP,3306
2024-01-01 07:00:00,192.168.1.87,10.0.0.237,38298.86973940641,TCP,80
2024-01-01 07:01:00,192.168.1.88,10.0.0.169,31980.1956241998,UDP,8080
2024-01-01 07:02:00,192.168.1.50,10.0.0.221,55414.62728204788,TCP,443
2024-01-01 07:03:00,192.168.1.8,10.0.0.68,57591.55160302647,UDP,3306
2024-01-01 07:04:00,192.168.1.169,10.0.0.197,44234.8959927328,ICMP,8080
2024-01-01 07:05:00,192.168.1.134,10.0.0.139,24089.5770785509,ICMP,80
2024-01-01 07:06:00,192.168.1.69,10.0.0.56,44537.55551747517,TCP,5432
2024-01-01 07:07:00,192.168.1.172,10.0.0.179,53918.04005402546,ICMP,5432
2024-01-01 07:08:00,192.168.1.121,10.0.0.149,35210.88431225871,ICMP,80
2024-01-01 07:09:00,192.168.1.64,10.0.0.99,51833.599197791555,ICMP,80
2024-01-01 07:10:00,192.168.1.157,10.0.0.76,49846.90150827004,TCP,5432
2024-01-01 07:11:00,192.168.1.156,10.0.0.26,55792.91499601088,TCP,8080
2024-01-01 07:12:00,192.168.1.139,10.0.0.115,51195.80368414153,ICMP,5432
2024-01-01 07:13:00,192.168.1.121,10.0.0.147,40269.31059118445,UDP,80
2024-01-01 07:14:00,192.168.1.65,10.0.0.109,61965.715016644914,ICMP,3306
2024-01-01 07:15:00,192.168.1.107,10.0.0.188,48414.7042697303,TCP,443
2024-01-01 07:16:00,192.168.1.147,10.0.0.199,49726.95460490068,TCP,3306
2024-01-01 07:17:00,192.168.1.137,10.0.0.47,40667.32040926804,TCP,3306
2024-01-01 07:18:00,192.168.1.155,10.0.0.247,186415.4791922316,ICMP,80
2024-01-01 07:19:00,192.168.1.162,10.0.0.71,7295.510887866318,UDP,5432
2024-01-01 07:20:00,192.168.1.172,10.0.0.154,13570.713600555568,TCP,8080
2024-01-01 07:21:00,192.168.1.196,10.0.0.40,67117.08480142344,TCP,3306
2024-01-01 07:22:00,192.168.1.100,10.0.0.133,36280.98857068644,ICMP,5432
2024-01-01 07:23:00,192.168.1.82,10.0.0.149,33864.38602123259,UDP,8080
2024-01-01 07:24:00,192.168.1.143,10.0.0.206,64711.70327493609,ICMP,3306
2024-01-01 07:25:00,192.168.1.51,10.0.0.132,47906.76322848134,TCP,8080
2024-01-01 07:26:00,192.168.1.141,10.0.0.23,43309.27261340083,UDP,5432
2024-01-01 07:27:00,192.168.1.83,10.0.0.106,60399.04687396077,UDP,443
2024-01-01 07:28:00,192.168.1.177,10.0.0.84,43943.84460263136,TCP,5432
2024-01-01 07:29:00,192.168.1.198,10.0.0.143,8467.938378413146,UDP,80
2024-01-01 07:30:00,192.168.1.112,10.0.0.242,56779.25871339269,UDP,8080
2024-01-01 07:31:00,192.168.1.56,10.0.0.116,45120.885918542976,ICMP,443
2024-01-01 07:32:00,192.168.1.204,10.0.0.109,71573.08213265504,TCP,8080
2024-01-01 07:33:00,192.168.1.179,10.0.0.221,43942.850769966615,TCP,8080
2024-01-01 07:34:00,192.168.1.165,10.0.0.136,57420.95372009307,TCP,3306
2024-01-01 07:35:00,192.168.1.145,10.0.0.41,52992.92580406492,TCP,80
2024-01-01 07:36:00,192.168.1.186,10.0.0.112,257756.35022702857,TCP,8080
2024-01-01 07:37:00,192.168.1.215,10.0.0.147,65615.11196726853,UDP,5432
2024-01-01 07:38:00,192.168.1.218,10.0.0.112,50320.04149065767,ICMP,5432
2024-01-01 07:39:00,192.168.1.157,10.0.0.103,42465.82129653817,TCP,3306
2024-01-01 07:40:00,192.168.1.161,10.0.0.46,54599.72142939117,ICMP,80
2024-01-01 07:41:00,192.168.1.60,10.0.0.156,43222.84630247894,ICMP,80
2024-01-01 07:42:00,192.168.1.219,10.0.0.238,70133.87247526622,UDP,5432
2024-01-01 07:43:00,192.168.1.217,10.0.0.249,13364.76369625436,TCP,443
2024-01-01 07:44:00,192.168.1.120,10.0.0.219,46346.78448687891,UDP,3306
2024-01-01 07:45:00,192.168.1.183,10.0.0.68,184319.82556872364,TCP,3306
2024-01-01 07:46:00,192.168.1.138,10.0.0.122,36528.73710470303,UDP,5432
2024-01-01 07:47:00,192.168.1.175,10.0.0.15,40283.85961489348,ICMP,5432
2024-01-01 07:48:00,192.168.1.23,10.0.0.227,62004.139079444256,TCP,443
2024-01-01 07:49:00,192.168.1.213,10.0.0.165,121933.05089464784,ICMP,443
2024-01-01 07:50:00,192.168.1.149,10.0.0.129,39530.8901731806,ICMP,80
2024-01-01 07:51:00,192.168.1.235,10.0.0.195,55366.52752527286,UDP,3306
2024-01-01 07:52:00,192.168.1.13,10.0.0.111,61857.04154662997,TCP,3306
2024-01-01 07:53:00,192.168.1.101,10.0.0.24,57189.53310665067,ICMP,5432
2024-01-01 07:54:00,192.168.1.161,10.0.0.27,59960.476858058166,UDP,80
2024-01-01 07:55:00,192.168.1.24,10.0.0.40,42432.049114305395,TCP,3306
2024-01-01 07:56:00,192.168.1.108,10.0.0.191,35781.89333258156,TCP,80
2024-01-01 07:57:00,192.168.1.11,10.0.0.189,65013.33651955487,ICMP,80
2024-01-01 07:58:00,192.168.1.17,10.0.0.164,46773.20161157864,TCP,5432
2024-01-01 07:59:00,192.168.1.196,10.0.0.226,47491.66983544952,ICMP,80
2024-01-01 08:00:00,192.168.1.175,10.0.0.221,63281.941418490576,TCP,443
2024-01-01 08:01:00,192.168.1.25,10.0.0.24,55562.3000940066,UDP,443
2024-01-01 08:02:00,192.168.1.94,10.0.0.24,54558.877720816075,ICMP,8080
2024-01-01 08:03:00,192.168.1.201,10.0.0.234,71650.02344901084,ICMP,5432
2024-01-01 08:04:00,192.168.1.21,10.0.0.4,43564.81769619857,TCP,8080
2024-01-01 08:05:00,192.168.1.84,10.0.0.67,59278.40128081237,TCP,443
2024-01-01 08:06:00,192.168.1.211,10.0.0.34,50570.13124897084,ICMP,8080
2024-01-01 08:07:00,192.168.1.211,10.0.0.185,52685.922788632575,TCP,5432
2024-01-01 08:08:00,192.168.1.140,10.0.0.177,65284.68426412532,UDP,5432
2024-01-01 08:09:00,192.168.1.37,10.0.0.215,55078.357562896235,TCP,80
2024-01-01 08:10:00,192.168.1.42,10.0.0.181,55382.96079049633,UDP,3306
2024-01-01 08:11:00,192.168.1.145,10.0.0.248,60725.07337309802,UDP,80
2024-01-01 08:12:00,192.168.1.101,10.0.0.116,46350.47270457115,UDP,5432
2024-01-01 08:13:00,192.168.1.246,10.0.0.23,41607.903326609936,UDP,443
2024-01-01 08:14:00,192.168.1.48,10.0.0.109,39551.90805978966,UDP,443
2024-01-01 08:15:00,192.168.1.103,10.0.0.69,30336.434106239984,TCP,80
2024-01-01 08:16:00,192.168.1.28,10.0.0.95,70562.07129940322,UDP,5432
2024-01-01 08:17:00,192.168.1.41,10.0.0.254,38967.916342783166,TCP,443
2024-01-01 08:18:00,192.168.1.99,10.0.0.181,47787.46376414228,UDP,5432
2024-01-01 08:19:00,192.168.1.47,10.0.0.62,47231.86700111079,ICMP,443
