time,data_rate
2024-01-01 10:00:00,25
2024-01-01 10:01:00,26
2024-01-01 10:02:00,27
2024-01-01 10:03:00,28
2024-01-01 10:04:00,90
2024-01-01 10:05:00,27
2024-01-01 10:06:00,26
2024-01-01 10:07:00,25
2024-01-01 10:08:00,4
2024-01-01 10:09:00,26
2024-01-01 10:10:00,27
2024-01-01 10:11:00,28
2024-01-01 10:12:00,29
2024-01-01 10:13:00,85
2024-01-01 10:14:00,28
2024-01-01 10:15:00,27
2024-01-01 10:16:00,26
2024-01-01 10:17:00,3
2024-01-01 10:18:00,25
2024-01-01 10:19:00,26
2024-01-01 10:20:00,27
2024-01-01 10:21:00,28
2024-01-01 10:22:00,
2024-01-01 10:23:00,27
2024-01-01 10:24:00,26
2024-01-01 10:25:00,95
2024-01-01 10:26:00,27
2024-01-01 10:27:00,26
2024-01-01 10:28:00,25
2024-01-01 10:29:00,2
2024-01-01 10:30:00,26
2024-01-01 10:31:00,27
2024-01-01 10:32:00,28
2024-01-01 10:33:00,29
2024-01-01 10:34:00,88
2024-01-01 10:35:00,28
2024-01-01 10:36:00,27
2024-01-01 10:37:00,26
2024-01-01 10:38:00,5
2024-01-01 10:39:00,26
2024-01-01 10:40:00,27
2024-01-01 10:41:00,28
2024-01-01 10:42:00,29
2024-01-01 10:43:00,92
2024-01-01 10:44:00,28
2024-01-01 10:45:00,27
2024-01-01 10:46:00,26
2024-01-01 10:47:00,3
2024-01-01 10:48:00,25
2024-01-01 10:49:00,26
2024-01-01 10:50:00,27
2024-01-01 10:51:00,28
2024-01-01 10:52:00,
2024-01-01 10:53:00,27
2024-01-01 10:54:00,26
2024-01-01 10:55:00,93
2024-01-01 10:56:00,27
2024-01-01 10:57:00,26
2024-01-01 10:58:00,25
2024-01-01 10:59:00,4
2024-01-01 11:00:00,26
2024-01-01 11:01:00,27
2024-01-01 11:02:00,28
2024-01-01 11:03:00,29
2024-01-01 11:04:00,87
2024-01-01 11:05:00,28
2024-01-01 11:06:00,27
2024-01-01 11:07:00,26
2024-01-01 11:08:00,2
2024-01-01 11:09:00,26
2024-01-01 11:10:00,27
2024-01-01 11:11:00,28
2024-01-01 11:12:00,29
2024-01-01 11:13:00,91
2024-01-01 11:14:00,28
2024-01-01 11:15:00,27
2024-01-01 11:16:00,26
2024-01-01 11:17:00,3
2024-01-01 11:18:00,25
2024-01-01 11:19:00,26
2024-01-01 11:20:00,27
2024-01-01 11:21:00,28
2024-01-01 11:22:00,
2024-01-01 11:23:00,27
2024-01-01 11:24:00,26
2024-01-01 11:25:00,94
2024-01-01 11:26:00,27
2024-01-01 11:27:00,26
2024-01-01 11:28:00,25
2024-01-01 11:29:00,5