time,cpu_usage,memory_usage,disk_usage,network
2024-01-01 00:00:00,16.975168769097227,53.571392910739185,66.55651540726825,423.6948870443529
2024-01-01 00:01:00,57.85024854392906,60.24617056292358,73.69681329162775,645.1622244393238
2024-01-01 00:02:00,50.157718340917725,56.666038248886515,68.7777039975745,314.6505242626081
2024-01-01 00:03:00,54.86475795763446,68.11497021478291,53.28625639737638,520.0425326988994
2024-01-01 00:04:00,54.13439843204996,64.4031812142795,70.3752456539346,592.8744476577506
2024-01-01 00:05:00,100.0,67.78065093817335,77.29205558885641,601.2661128700114
2024-01-01 00:06:00,44.75014137469952,52.47996493143232,77.71033803460482,583.362959304042
2024-01-01 00:07:00,100.0,70.79303200425268,72.01358238292771,534.0461256979594
2024-01-01 00:08:00,23.660653663140064,55.18299698982377,77.66217305023159,512.772037373938
2024-01-01 00:09:00,23.935652152644103,45.93752895418487,73.48351941384743,590.7975255619587
2024-01-01 00:10:00,5.4421786492375075,58.18109609631751,71.78060738261897,534.0613663631448
2024-01-01 00:11:00,33.47852962759114,61.13365527547152,64.48805655002424,537.2832405835356
2024-01-01 00:12:00,61.23209864784117,47.5025868213344,67.22231480099106,503.4376479661232
2024-01-01 00:13:00,18.454358467345827,68.73595653097502,67.94910652080631,461.4895968637399
2024-01-01 00:14:00,50.921127542578965,51.88839879857411,72.28382774395321,365.00611171847
2024-01-01 00:15:00,47.936559425094195,51.4604216963002,76.42522558799638,382.2582532568682
2024-01-01 00:16:00,43.44953136065904,59.99959153693043,65.08458290949214,461.67967651621615
2024-01-01 00:17:00,57.73870813621926,68.57303790656113,58.86591349290996,487.9497069493739
2024-01-01 00:18:00,39.380288456234126,47.84176697603321,81.51808673591626,403.2310599205389
2024-01-01 00:19:00,62.82286848640123,69.40628270892454,62.25103294991949,395.7597730653916
2024-01-01 00:20:00,37.00763182815411,38.406334705997104,73.92076002035157,463.53917281022456
2024-01-01 00:21:00,100.0,63.30667964839066,72.02546829430989,590.2058246792704
2024-01-01 00:22:00,37.875969449146936,48.70305831180886,67.24531739329916,287.9877803708424
2024-01-01 00:23:00,26.143032528692245,52.01449380945038,74.85966240336445,406.16707959632504
2024-01-01 00:24:00,19.801217455449247,77.37887516290644,60.3389616460505,516.1595318731725
2024-01-01 00:25:00,48.628628289174856,50.11837368890632,83.04583732380567,628.6691849783615
2024-01-01 00:26:00,60.209301343029715,59.43756398247788,91.07902240681268,716.0831028315157
2024-01-01 00:27:00,43.662316921418125,49.33288892529107,79.84732102603655,465.7817642052123
2024-01-01 00:28:00,47.709276386372736,67.69188816009586,63.519272531915334,464.322893646209
2024-01-01 00:29:00,100.0,64.08942766900954,51.394497918511945,486.2303791302706
2024-01-01 00:30:00,45.7788672528037,65.49801862770668,73.81891099193062,522.711049552423
2024-01-01 00:31:00,8.806215004280665,71.30869358547766,59.65302051799952,495.5099870556622
2024-01-01 00:32:00,22.066292050480712,56.62190227851281,66.69472619084095,511.6555286283725
2024-01-01 00:33:00,60.01289221657878,70.74507569803036,82.1825756466054,366.36430767293103
2024-01-01 00:34:00,40.20475061905095,74.89906081950059,82.98945586290147,333.8008298541667
2024-01-01 00:35:00,41.58753996514601,62.84445338331214,83.8533256637958,571.5310200056393
2024-01-01 00:36:00,48.30701902769821,48.937163755964264,70.78731620449209,480.721849952492
2024-01-01 00:37:00,51.97195316793976,47.95042236182628,77.17279794550053,583.3510273284581
2024-01-01 00:38:00,35.937587956946345,64.42273630700198,54.068458204578015,522.3775977143481
2024-01-01 00:39:00,44.39376072732756,48.93075167032699,58.006763760804546,356.69547788971965
2024-01-01 00:40:00,38.95731791975653,46.56603210376313,67.69443514898389,655.3223062876087
2024-01-01 00:41:00,43.74278538384335,68.83742011778365,76.7303743943758,503.1357508460848
2024-01-01 00:42:00,34.68240267962526,55.41202350303174,66.58870175972302,425.27523079918456
2024-01-01 00:43:00,46.195710325269395,84.19400156476864,76.42126710486681,446.579918289765
2024-01-01 00:44:00,34.22526193066167,53.425343066199154,60.77156134824923,378.8652424885805
2024-01-01 00:45:00,13.2317235824546,55.02641346078331,70.81625133402655,533.2709199923286
2024-01-01 00:46:00,51.73298231855931,63.59211700149468,74.39905896313293,488.88149314488936
2024-01-01 00:47:00,42.41678333156419,62.04565055426535,76.05923631730757,701.8619052818852
2024-01-01 00:48:00,45.27812728596018,59.15814728978396,66.38751468513682,551.9937955169555
2024-01-01 00:49:00,15.62914869322606,58.92036967517186,70.22929983059808,695.803741279417
2024-01-01 00:50:00,46.724800160132865,92.42832071768257,57.67407185638728,403.8741457570453
2024-01-01 00:51:00,23.373366768591787,76.60770857414003,69.1593236459082,466.9192295022773
2024-01-01 00:52:00,39.632183238899295,68.43523769147323,78.65343359993565,589.0113400456404
2024-01-01 00:53:00,24.05195020828555,47.74579801784385,67.89687410412844,558.890947059568
2024-01-01 00:54:00,53.993881711739256,59.26089278135509,64.01653983990522,498.4371642649463
2024-01-01 00:55:00,67.4441187566842,66.60544289053607,76.2514195898034,392.3521253628676
2024-01-01 00:56:00,37.78637253404208,67.48219115180254,88.28166897328725,282.1724887625961
2024-01-01 00:57:00,37.64665636961233,72.77607382712714,87.38616342016223,478.0068296198562
2024-01-01 00:58:00,55.461244985452346,53.58847167642007,72.09138089520617,482.2772538628747
2024-01-01 00:59:00,48.57830550082203,59.614640719393826,76.16402478159091,512.8047798600592
2024-01-01 01:00:00,38.93075889778821,52.449851143885446,83.10903647352706,355.43862340963733
2024-01-01 01:01:00,45.52314828662024,73.34746858334444,71.93037358664344,412.07142011353534
2024-01-01 01:02:00,70.44720197075004,66.98827085336207,73.69051823558624,539.1856053791103
2024-01-01 01:03:00,29.92194393212349,54.92657546301232,67.41625986154465,558.503995543812
2024-01-01 01:04:00,31.2117101074312,62.24877896399234,88.94379833513455,520.0959950334336
2024-01-01 01:05:00,51.919874162787835,60.503094022449915,75.75002930312397,465.34451261768487
2024-01-01 01:06:00,71.68651576793272,51.20067991649688,67.86183538242916,381.2935599378947
2024-01-01 01:07:00,42.65823930832609,69.30166228881599,65.39732944917543,595.3891493765846
2024-01-01 01:08:00,14.356581625463685,100.0,55.14232791775303,572.697483083831
2024-01-01 01:09:00,45.85573096146004,54.70679878992403,57.35583323048206,442.58569288134584
2024-01-01 01:10:00,32.125771852344506,51.028905979611594,64.19080386167859,583.3217978038841
2024-01-01 01:11:00,47.14242819858888,68.54596360973393,77.42661829567382,493.092187838245
2024-01-01 01:12:00,19.61012243212701,62.68141366097218,72.60890583151831,431.7677432086832
2024-01-01 01:13:00,17.863153255959723,53.05346435895317,59.96157600767255,592.6726631461639
2024-01-01 01:14:00,100.0,55.02164670821952,62.58785922813105,510.0167259885509
2024-01-01 01:15:00,64.78374836922438,60.055200615768946,72.25282429934366,457.189385172673
2024-01-01 01:16:00,19.425743664351863,60.63810387886469,83.38780679359672,371.7688478120832
2024-01-01 01:17:00,35.194817292568636,61.9205442027804,61.18432076841757,381.0285524115724
2024-01-01 01:18:00,18.042941301315903,42.30809877866784,73.6714944540949,584.7007736161814
2024-01-01 01:19:00,44.34808294910696,100.0,66.43654448405499,545.2913591126371
2024-01-01 01:20:00,43.32256532815634,47.808492590578595,66.66865192876409,383.03568038660177
2024-01-01 01:21:00,18.641312928548487,74.1900419625116,60.61257248579157,381.1384918004542
2024-01-01 01:22:00,59.31595399689945,70.4292632643693,75.01196612034468,710.2534046543602
2024-01-01 01:23:00,11.166905747476578,71.5673041525591,66.1096807693578,546.4625205678051
2024-01-01 01:24:00,13.989517497576012,35.41106411166283,67.1877645768715,620.9542319611262
2024-01-01 01:25:00,60.61703310146655,100.0,77.87462626181612,649.2254853175415
2024-01-01 01:26:00,44.586953776764936,59.219925381472976,78.29203614050807,407.1829447580954
2024-01-01 01:27:00,53.44166976380629,65.7499647897637,64.16145161377604,674.2758933994926
2024-01-01 01:28:00,37.32835402537274,69.00874561170765,72.37551636161204,392.2181634849128
2024-01-01 01:29:00,16.89443468601447,72.84625640402396,77.25013243652218,572.9200446328875
2024-01-01 01:30:00,43.54728303247041,36.83494835214088,68.53238516897308,488.4019791509351
2024-01-01 01:31:00,16.436238387281676,51.986995184539765,75.36323890698846,572.3491673939398
2024-01-01 01:32:00,39.83679859740522,60.577988381878235,67.45149756720092,478.92921522608407
2024-01-01 01:33:00,21.44736116314773,68.29499048453344,67.23068856813,554.9022634538428
2024-01-01 01:34:00,54.631205978933195,100.0,62.542545966610405,636.1900800649628
2024-01-01 01:35:00,45.70253248923991,64.749024925043,83.69595531850207,611.9651675301858
2024-01-01 01:36:00,50.17457881081988,53.62939158201333,66.12512219242208,493.8095532564651
2024-01-01 01:37:00,45.10438614817154,54.90199310047443,63.59041836202671,404.6428816462048
2024-01-01 01:38:00,8.709456606494083,53.7055119634453,61.636969735369675,470.2447055538404
2024-01-01 01:39:00,8.709456606494083,50.18946469735303,70.67612717877567,544.4170508804194
2024-01-01 01:40:00,83.38408162987562,50.04941859037932,61.86439613397551,565.2001268807762
2024-01-01 01:41:00,26.49924487586457,49.09306755298599,64.29959971838471,607.0019764783848
2024-01-01 01:42:00,31.861220390146062,63.35950137039454,76.39165474442046,426.8943108981387
2024-01-01 01:43:00,3.6503342337165767,61.2433048408795,73.58973128827878,406.76573679480254
2024-01-01 01:44:00,34.114179377878,100.0,59.23746895172439,398.0218998780558
2024-01-01 01:45:00,39.466766238149255,42.88517344758779,75.79859201065513,480.2940050649813
2024-01-01 01:46:00,46.51468100353922,56.30666740657636,70.26230536335993,521.4219309143274
2024-01-01 01:47:00,32.03586421633392,74.80055522987229,79.09728988846675,536.9957385186204
2024-01-01 01:48:00,51.0460168028327,60.06043260958504,81.34391586214319,358.5622874384112
2024-01-01 01:49:00,49.99514476362319,68.00076763825923,57.13060753524381,404.66360830720055
2024-01-01 01:50:00,32.89641835091186,61.800459492357746,76.11704289055776,429.7445058194882
2024-01-01 01:51:00,25.62351842122931,59.41865305175418,83.07849539326739,675.7603492044728
2024-01-01 01:52:00,40.988617288157904,45.26948111739823,71.67719199328816,461.8903857268494
2024-01-01 01:53:00,41.489832760573584,55.933149996432746,75.50573641909874,352.32655638118786
2024-01-01 01:54:00,30.883918722138485,54.65211899440574,71.79975873556448,538.1486990159844
2024-01-01 01:55:00,36.11187187052854,74.81218610248877,77.83539795142872,489.1379334048429
2024-01-01 01:56:00,48.76281541174698,61.83220655303273,73.06792051436199,382.5090798811368
2024-01-01 01:57:00,50.17825830894166,72.77535787825389,53.8210210637593,452.63521359783385
2024-01-01 01:58:00,50.42099282339113,71.27446427485629,69.03038346100057,465.86187638530913
2024-01-01 01:59:00,40.73480805279914,51.54085959661888,68.51350229564348,487.6868980199928
2024-01-01 02:00:00,51.48253016317046,60.01159563769696,75.71027443713416,592.9970993727916
2024-01-01 02:01:00,41.96734771417981,76.84878597182714,79.41477074211954,556.052485020212
2024-01-01 02:02:00,64.24399105283655,65.63179226873632,68.17863881599284,512.5032871629495
2024-01-01 02:03:00,20.55387543864442,65.02718963161703,60.200990507689106,598.610870708125
2024-01-01 02:04:00,43.02685647377785,69.13581081609364,72.44972543825081,459.0193445398077
2024-01-01 02:05:00,53.550231229859854,64.80381118021205,63.79241453780162,427.48693325625993
2024-01-01 02:06:00,62.38150038744007,65.4635512921166,65.15151172057072,530.8738947369527
2024-01-01 02:07:00,51.88862639120195,63.02110471174887,89.0567350338862,523.1540260688256
2024-01-01 02:08:00,24.43029391393615,56.60242897161728,64.57819596603726,352.40926678873495
2024-01-01 02:09:00,15.174268973582151,49.419090757797846,57.481001657107846,649.3234362828489
2024-01-01 02:10:00,37.45184411472732,41.43048722726498,74.82858478566797,398.12521993858223
2024-01-01 02:11:00,45.42577465004095,56.70624903510784,75.65640129539746,552.9471988089396
2024-01-01 02:12:00,54.17102580017442,64.36604378573489,77.02869994583496,555.2761677354413
2024-01-01 02:13:00,23.56795067416965,62.385710922889416,76.7188116730088,191.3400570426796
2024-01-01 02:14:00,100.0,66.3591141767101,71.16485094281668,522.7218902427234
2024-01-01 02:15:00,0.0,58.73956332135277,71.24888425372136,663.7414519365711
2024-01-01 02:16:00,28.907593704667207,87.2200009345846,77.51647890338255,428.9871779164706
2024-01-01 02:17:00,52.90416136938006,80.27257210568915,82.86875611045471,310.2127844061847
2024-01-01 02:18:00,100.0,44.824047926728866,59.914188159205096,488.2814768744595
2024-01-01 02:19:00,23.44625334242188,66.56508800765309,65.13366363223024,546.6051248870547
2024-01-01 02:20:00,32.11865465270799,69.68775425476468,75.02345930713557,491.27663578395624
2024-01-01 02:21:00,42.65488316383346,38.77481799413869,72.03909119202483,404.9669709990956
2024-01-01 02:22:00,23.271176113740527,61.66884190905118,55.67545644508606,396.9713597413989
2024-01-01 02:23:00,39.51574454044818,65.16915154602462,65.4138593234548,337.7834430791887
2024-01-01 02:24:00,33.51732235756506,59.94378306399357,72.42147348632685,312.504760112582
2024-01-01 02:25:00,57.36897999402579,63.85973774961851,70.10076356744221,465.69464722003534
2024-01-01 02:26:00,32.74328864245671,60.79063467536914,67.12846443754971,542.4031368133041
2024-01-01 02:27:00,40.425092273303235,67.02579459480675,88.75254440785164,515.9160795083443
2024-01-01 02:28:00,42.495056752605166,100.0,69.80086912832907,525.0890916588367
2024-01-01 02:29:00,33.70394062964084,67.70581704047125,71.84839198882219,563.1828117769711
2024-01-01 02:30:00,51.5455197149371,71.7531243009065,71.06371916834114,630.8225980192277
2024-01-01 02:31:00,54.66420365923787,49.42580875371619,71.69333383157989,502.7641178841593
2024-01-01 02:32:00,32.66551660212899,100.0,70.30181167855635,534.4741592375736
2024-01-01 02:33:00,44.39680458541354,100.0,53.34107367956731,535.1398635567293
2024-01-01 02:34:00,26.087065887209977,56.09433941506705,62.07836133875438,514.7309404979806
2024-01-01 02:35:00,48.45702549251829,64.15380535695023,67.48114147008108,501.9233929501399
2024-01-01 02:36:00,43.49234593195117,100.0,76.50175728930631,510.0313521363428
2024-01-01 02:37:00,34.54089034978916,61.38072665892792,67.60582559855335,656.1521305446578
2024-01-01 02:38:00,100.0,63.01123510048427,63.34899017434831,643.24564876143
2024-01-01 02:39:00,48.89283497655517,53.13765998595615,77.5545838569773,329.28822758478134
2024-01-01 02:40:00,58.45581719653046,61.55783782656542,80.80874605026156,521.8617506881
2024-01-01 02:41:00,45.96223263843526,52.9905084066352,57.73818300986776,500.6995946522723
2024-01-01 02:42:00,53.326155485256145,52.92611642937413,70.77541482370907,626.0172324539926
2024-01-01 02:43:00,68.5728304339267,49.89053137979688,48.638651492305954,496.4212887358556
2024-01-01 02:44:00,24.49051390042524,56.26294239246379,67.50863934795406,525.1490716977802
2024-01-01 02:45:00,57.56983694836778,54.493073314996984,85.0754738337706,435.00789088030746
2024-01-01 02:46:00,26.81277093595373,64.7387790613899,70.73557122687795,581.3437411869429
2024-01-01 02:47:00,7.150441817175547,70.96304912091287,58.95137437825243,375.6082980181282
2024-01-01 02:48:00,39.82300491135018,100.0,59.14837946145575,469.4650578428793
2024-01-01 02:49:00,30.309537507657932,69.72498024238385,62.53891185071527,394.5774713997082
2024-01-01 02:50:00,27.8015194056988,25.713971761126107,64.62658987737605,469.90885091953663
2024-01-01 02:51:00,9.38229822553713,50.733041415892735,54.85775777846859,445.104422084868
2024-01-01 02:52:00,35.00126526518383,56.65934076955042,72.63409134257643,583.69074694647
2024-01-01 02:53:00,30.02045916355813,77.79408499218533,74.35096527182405,478.1084648819768
2024-01-01 02:54:00,25.71075925877303,54.553612559292645,67.19833685688461,649.1818733380285
2024-01-01 02:55:00,61.377239387131745,78.53881616338778,86.36576516127194,475.9079714867241
2024-01-01 02:56:00,21.99699558253661,55.827926712225626,66.56420751870172,391.7237485946858
2024-01-01 02:57:00,100.0,39.52445570979205,79.62238762314394,475.7294984287955
2024-01-01 02:58:00,56.76884022515074,57.52719501050802,58.898384410471245,547.682023217889
2024-01-01 02:59:00,52.14320949363346,68.46569279605077,72.39956293800144,668.654999744599
2024-01-01 03:00:00,43.50572420942069,76.63451723768736,73.60040510005325,435.516365245155
2024-01-01 03:01:00,30.645370898329386,45.22091355179973,64.31523925692886,665.8699157230903
2024-01-01 03:02:00,39.718689006613694,68.28266978608514,71.33777814458638,481.00815558003654
2024-01-01 03:03:00,23.13894451529575,68.93147825086974,64.23388761049355,455.47954931229987
2024-01-01 03:04:00,35.72298076998342,73.01402390307692,67.5046779549392,577.5661124366796
2024-01-01 03:05:00,35.49598283759045,33.28801715916426,67.73673576922204,642.3357794804874
2024-01-01 03:06:00,36.94445375991395,76.56829620680631,58.75661781877125,555.7124147294984
2024-01-01 03:07:00,98.31953701177387,64.40902002308263,74.1831171075806,358.5093241909832
2024-01-01 03:08:00,14.561783563834148,64.58647130917616,74.7358651961934,533.303568426198
2024-01-01 03:09:00,58.77779882173664,70.38998638306572,67.01315442223341,717.4663988114138
2024-01-01 03:10:00,55.44654396031328,39.95155312958539,71.93628832355643,272.2269218607987
2024-01-01 03:11:00,53.11981457776849,70.14998777884021,62.64188040926375,537.3418904794526
2024-01-01 03:12:00,45.67628887732403,83.74917316853826,59.98143363494594,471.5435189632386
2024-01-01 03:13:00,42.55543851381377,46.31349814283356,66.80051780562422,406.41611273416
2024-01-01 03:14:00,29.594719162048907,59.35606217848873,75.52816376258566,603.3386155138722
2024-01-01 03:15:00,31.197605446895626,60.374604768702795,69.39656931110727,326.22064750928996
2024-01-01 03:16:00,100.0,63.564529140469915,66.49206649666047,464.97914523770544
2024-01-01 03:17:00,65.24361017146624,64.26039531975057,72.68524039677968,600.1127553106606
2024-01-01 03:18:00,37.22869898533848,53.285081195874966,62.67307590611534,588.680358111649
2024-01-01 03:19:00,40.05646263000008,60.39950481928375,60.18992197457122,559.6458872997418
2024-01-01 03:20:00,100.0,77.44031505653213,67.1782221737636,517.2777752519352
2024-01-01 03:21:00,41.40199843060368,20.7623522063957,63.199593234535904,487.600422334779
2024-01-01 03:22:00,42.53551832297397,63.682490074836025,60.483613386829134,452.9798821418757
2024-01-01 03:23:00,39.10301106957691,52.85452324451302,77.23156037333587,402.8681296153899
2024-01-01 03:24:00,25.93246143172809,73.39140853338016,87.62405170217363,581.3259566870962
2024-01-01 03:25:00,34.404814292774894,57.830781833900815,57.56310101479956,521.0961446276991
2024-01-01 03:26:00,37.99500633366971,39.498632480192754,66.67285000508707,584.2926099476776
2024-01-01 03:27:00,2.1984897802144987,64.2020114988463,71.3956911100158,421.87177057707737
2024-01-01 03:28:00,41.31269890913734,100.0,56.23515894468219,419.6926913042683
2024-01-01 03:29:00,74.83848819142041,17.604576569263685,68.21792478225514,549.6619704915693
2024-01-01 03:30:00,33.55946382867366,37.67847187138841,68.7991463238025,272.25246512325805
2024-01-01 03:31:00,40.49689277068583,48.837965509204366,73.83968720687719,247.11762314179197
2024-01-01 03:32:00,27.392710428232096,58.84877325441449,63.81814867228975,601.3147054026344
2024-01-01 03:33:00,23.591510648697895,56.09575639849379,65.4838682427993,429.2812112982277
2024-01-01 03:34:00,35.34862425272147,64.4167137682251,77.77176641777409,519.3038074674988
2024-01-01 03:35:00,49.446898218801614,65.91676498357343,73.35538897739687,537.9648692781354
2024-01-01 03:36:00,36.49369869981808,55.64177772054769,75.8237891092657,603.5130863583862
2024-01-01 03:37:00,34.38884112404374,46.01017878038347,55.96737158456607,456.0034645864418
2024-01-01 03:38:00,100.0,100.0,64.65337361545392,461.4693178219665
2024-01-01 03:39:00,43.001456776361096,65.60578740828241,82.13011761792362,438.4595498785107
2024-01-01 03:40:00,44.189107613567955,66.71399525034104,69.32847719843785,562.1101387742209
2024-01-01 03:41:00,57.85441661689111,63.84145335416796,68.99419833160796,566.5494475420898
2024-01-01 03:42:00,100.0,70.97418756056202,69.34197468742333,627.823692307191
2024-01-01 03:43:00,62.43610041290408,56.189040917373504,82.55995480591965,375.3498426896946
2024-01-01 03:44:00,21.807525835615618,68.28326724753859,64.03030252277318,723.3762475097625
2024-01-01 03:45:00,52.858831489652935,66.68501152797491,75.37169987298242,468.7553573353985
2024-01-01 03:46:00,64.68734399827628,66.35418567941183,72.11150447510032,495.16426916747935
2024-01-01 03:47:00,15.510159901794571,48.053737109795904,59.07032495519148,516.3427411235517
2024-01-01 03:48:00,39.69858404981595,61.391234045823595,67.61109216420556,408.92122168402307
2024-01-01 03:49:00,31.850989852609736,63.870546646301605,63.329671495577784,458.8380666471425
2024-01-01 03:50:00,39.634971006082296,77.78986834811056,59.81402168886437,646.0601467749461
2024-01-01 03:51:00,57.20467423711497,60.99849543389556,79.5713055144837,647.6190278539646
2024-01-01 03:52:00,66.94273232022282,100.0,60.24037852466548,520.51100687768
2024-01-01 03:53:00,43.67481572758766,45.13531439961757,75.99443380856839,604.378705124353
2024-01-01 03:54:00,31.53076816756006,52.83481208532075,63.10708214896423,541.0845826105417
2024-01-01 03:55:00,57.66462427277827,64.39098200445024,80.8593087342176,494.2849421332931
2024-01-01 03:56:00,46.31401633186431,64.30389362229212,66.64149687112426,424.62409562538926
2024-01-01 03:57:00,96.8747893876159,52.83278395337576,72.68526059902278,413.8544842326729
2024-01-01 03:58:00,29.228245463598604,69.55752330910207,65.46975387855534,424.2311014403472
2024-01-01 03:59:00,79.86882839777698,58.32479986670047,52.66380929507842,661.4857169868195
2024-01-01 04:00:00,44.19832840515482,58.091943936574566,56.659671466494,587.3237567357614
2024-01-01 04:01:00,18.700682919834136,59.215788328880386,54.815511563351414,644.0978970923944
2024-01-01 04:02:00,27.838868646275586,73.38625770532687,72.03059573707215,539.9679212355595
2024-01-01 04:03:00,46.18922934623782,70.889533071434,69.7707010890383,411.95036179409186
2024-01-01 04:04:00,29.04960587729642,78.83137963786422,74.75743813714926,560.3321275850394
2024-01-01 04:05:00,30.894878504329625,65.50476937840756,64.56649562296944,626.9741321545591
2024-01-01 04:06:00,54.78888725631681,79.3090898718707,52.62962160905331,563.9751454108455
2024-01-01 04:07:00,53.46114453462163,7.8173268939608525,80.41535542758413,368.32094410817274
2024-01-01 04:08:00,31.431894033472407,58.73570628670512,77.9196884376176,352.57571901694945
